# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
12.795        	7.399486e-07	1.387145e+00	5.579127e-05	2.863558e-05	2.715569e-05
12.7975       	7.410853e-07	1.387131e+00	5.544596e-05	2.846406e-05	2.698189e-05
12.8          	7.422213e-07	1.387116e+00	5.534605e-05	2.841525e-05	2.693080e-05
12.8025       	7.433567e-07	1.387102e+00	5.536753e-05	2.842712e-05	2.694041e-05
12.805        	7.444914e-07	1.387088e+00	5.536140e-05	2.842519e-05	2.693621e-05
12.8075       	7.456255e-07	1.387074e+00	5.532000e-05	2.840563e-05	2.691438e-05
12.81         	7.467589e-07	1.387059e+00	5.524716e-05	2.837034e-05	2.687682e-05
12.8125       	7.478917e-07	1.387045e+00	5.513697e-05	2.831638e-05	2.682059e-05
12.815        	7.490239e-07	1.387031e+00	5.495214e-05	2.822509e-05	2.672704e-05
12.8175       	7.501553e-07	1.387016e+00	5.487337e-05	2.818684e-05	2.668653e-05
12.82         	7.512859e-07	1.387002e+00	5.554426e-05	2.852342e-05	2.702085e-05
12.8225       	7.524157e-07	1.386988e+00	5.588197e-05	2.869340e-05	2.718857e-05
12.825        	7.535465e-07	1.386973e+00	5.578922e-05	2.864816e-05	2.714106e-05
12.8275       	7.546760e-07	1.386959e+00	5.567855e-05	2.859395e-05	2.708460e-05
12.83         	7.558032e-07	1.386944e+00	5.640268e-05	2.895714e-05	2.744554e-05
12.8325       	7.569278e-07	1.386930e+00	5.644796e-05	2.898091e-05	2.746705e-05
12.835        	7.580521e-07	1.386916e+00	5.626317e-05	2.888964e-05	2.737353e-05
12.8375       	7.591767e-07	1.386902e+00	5.560168e-05	2.856002e-05	2.704166e-05
12.84         	7.603011e-07	1.386887e+00	5.534930e-05	2.843495e-05	2.691435e-05
12.8425       	7.614252e-07	1.386873e+00	5.535106e-05	2.843696e-05	2.691411e-05
12.845        	7.625490e-07	1.386858e+00	5.535242e-05	2.843876e-05	2.691366e-05
12.8475       	7.636723e-07	1.386844e+00	5.534293e-05	2.843514e-05	2.690779e-05
12.85         	7.647952e-07	1.386830e+00	5.537920e-05	2.845440e-05	2.692480e-05
12.8525       	7.659177e-07	1.386815e+00	5.513192e-05	2.833188e-05	2.680004e-05
12.855        	7.670398e-07	1.386800e+00	5.486407e-05	2.819908e-05	2.666500e-05
12.8575       	7.681613e-07	1.386785e+00	5.519025e-05	2.836328e-05	2.682696e-05
12.86         	7.692821e-07	1.386771e+00	5.545429e-05	2.849643e-05	2.695786e-05
12.8625       	7.704024e-07	1.386756e+00	5.553160e-05	2.853620e-05	2.699540e-05
12.865        	7.715226e-07	1.386743e+00	5.516409e-05	2.835357e-05	2.681052e-05
12.8675       	7.726424e-07	1.386729e+00	5.497500e-05	2.826014e-05	2.671486e-05
12.87         	7.737618e-07	1.386715e+00	5.492458e-05	2.823605e-05	2.668853e-05
12.8725       	7.748811e-07	1.386701e+00	5.443723e-05	2.799349e-05	2.644373e-05
12.875        	7.759994e-07	1.386686e+00	5.431429e-05	2.793315e-05	2.638115e-05
12.8775       	7.771169e-07	1.386672e+00	5.455698e-05	2.805561e-05	2.650137e-05
12.88         	7.782334e-07	1.386657e+00	5.472407e-05	2.814027e-05	2.658380e-05
12.8825       	7.793492e-07	1.386643e+00	5.460730e-05	2.808300e-05	2.652430e-05
12.885        	7.804644e-07	1.386628e+00	5.414112e-05	2.785103e-05	2.629010e-05
12.8875       	7.815791e-07	1.386613e+00	5.330419e-05	2.743367e-05	2.587052e-05
12.89         	7.826927e-07	1.386599e+00	5.300542e-05	2.728540e-05	2.572002e-05
12.8925       	7.838051e-07	1.386584e+00	5.266428e-05	2.711594e-05	2.554833e-05
12.895        	7.849160e-07	1.386570e+00	5.284949e-05	2.720966e-05	2.563983e-05
12.8975       	7.860253e-07	1.386555e+00	5.395705e-05	2.776455e-05	2.619250e-05
12.9          	7.871332e-07	1.386541e+00	5.480184e-05	2.818805e-05	2.661378e-05
12.9025       	7.882404e-07	1.386526e+00	5.510315e-05	2.833982e-05	2.676333e-05
12.905        	7.893470e-07	1.386512e+00	5.501596e-05	2.829733e-05	2.671863e-05
12.9075       	7.904530e-07	1.386498e+00	5.566191e-05	2.862141e-05	2.704050e-05
12.91         	7.915588e-07	1.386483e+00	5.514867e-05	2.836589e-05	2.678278e-05
12.9125       	7.926644e-07	1.386469e+00	5.434856e-05	2.796694e-05	2.638161e-05
12.915        	7.937693e-07	1.386454e+00	5.450594e-05	2.804674e-05	2.645920e-05
12.9175       	7.948737e-07	1.386440e+00	5.394088e-05	2.776531e-05	2.617557e-05
12.92         	7.959773e-07	1.386426e+00	5.358956e-05	2.759076e-05	2.599880e-05
12.9225       	7.970797e-07	1.386411e+00	5.349896e-05	2.754656e-05	2.595240e-05
12.925        	7.981812e-07	1.386397e+00	5.348185e-05	2.753911e-05	2.594274e-05
12.9275       	7.992817e-07	1.386382e+00	5.340684e-05	2.750270e-05	2.590414e-05
12.93         	8.003813e-07	1.386368e+00	5.328915e-05	2.744496e-05	2.584419e-05
12.9325       	8.014798e-07	1.386353e+00	5.325971e-05	2.743133e-05	2.582837e-05
12.935        	8.025772e-07	1.386339e+00	5.371353e-05	2.765934e-05	2.605419e-05
12.9375       	8.036736e-07	1.386324e+00	5.374875e-05	2.767805e-05	2.607070e-05
12.94         	8.047690e-07	1.386310e+00	5.435835e-05	2.798395e-05	2.637441e-05
12.9425       	8.058636e-07	1.386295e+00	5.425796e-05	2.793484e-05	2.632311e-05
12.945        	8.069576e-07	1.386281e+00	5.420054e-05	2.790723e-05	2.629331e-05
12.9475       	8.080508e-07	1.386267e+00	5.411794e-05	2.786702e-05	2.625092e-05
12.95         	8.091433e-07	1.386252e+00	5.406855e-05	2.784342e-05	2.622513e-05
12.9525       	8.102350e-07	1.386238e+00	5.407210e-05	2.784629e-05	2.622582e-05
12.955        	8.113261e-07	1.386223e+00	5.417853e-05	2.790059e-05	2.627794e-05
12.9575       	8.124166e-07	1.386209e+00	5.366819e-05	2.764651e-05	2.602168e-05
12.96         	8.135062e-07	1.386194e+00	5.333315e-05	2.748008e-05	2.585307e-05
12.9625       	8.145950e-07	1.386180e+00	5.299064e-05	2.730991e-05	2.568072e-05
12.965        	8.156829e-07	1.386166e+00	5.272428e-05	2.717782e-05	2.554646e-05
12.9675       	8.167694e-07	1.386151e+00	5.281015e-05	2.722185e-05	2.558831e-05
12.97         	8.178549e-07	1.386137e+00	5.294027e-05	2.728799e-05	2.565228e-05
12.9725       	8.189395e-07	1.386122e+00	5.245014e-05	2.704401e-05	2.540613e-05
12.975        	8.200231e-07	1.386108e+00	5.194229e-05	2.679117e-05	2.515112e-05
12.9775       	8.211051e-07	1.386094e+00	5.214926e-05	2.689574e-05	2.525353e-05
12.98         	8.221855e-07	1.386080e+00	5.250691e-05	2.707564e-05	2.543127e-05
12.9825       	8.232645e-07	1.386066e+00	5.299686e-05	2.732169e-05	2.567517e-05
12.985        	8.243425e-07	1.386051e+00	5.318824e-05	2.741846e-05	2.576978e-05
12.9875       	8.254199e-07	1.386030e+00	5.272792e-05	2.718938e-05	2.553854e-05
12.99         	8.264964e-07	1.386015e+00	5.247734e-05	2.706517e-05	2.541217e-05
12.9925       	8.275716e-07	1.386000e+00	5.236310e-05	2.700912e-05	2.535398e-05
12.995        	8.286458e-07	1.385986e+00	5.236975e-05	2.701352e-05	2.535623e-05
12.9975       	8.297188e-07	1.385971e+00	5.231004e-05	2.698474e-05	2.532530e-05
13            	8.307906e-07	1.385957e+00	5.224567e-05	2.695363e-05	2.529205e-05
13.0025       	8.318613e-07	1.385942e+00	5.216723e-05	2.691548e-05	2.525176e-05
13.005        	8.329308e-07	1.385927e+00	5.208043e-05	2.687315e-05	2.520728e-05
13.0075       	8.339993e-07	1.385900e+00	5.195292e-05	2.681046e-05	2.514246e-05
13.01         	8.350664e-07	1.385885e+00	5.170178e-05	2.668596e-05	2.501583e-05
13.0125       	8.361322e-07	1.385873e+00	5.178093e-05	2.672660e-05	2.505433e-05
13.015        	8.371967e-07	1.385860e+00	5.242318e-05	2.704879e-05	2.537439e-05
13.0175       	8.382599e-07	1.385846e+00	5.295016e-05	2.731334e-05	2.563682e-05
13.02         	8.393219e-07	1.385833e+00	5.341399e-05	2.754632e-05	2.586767e-05
13.0225       	8.403831e-07	1.385819e+00	5.341850e-05	2.754963e-05	2.586887e-05
13.025        	8.414436e-07	1.385804e+00	5.344833e-05	2.756561e-05	2.588272e-05
13.0275       	8.425037e-07	1.385790e+00	5.279583e-05	2.724042e-05	2.555541e-05
13.03         	8.435630e-07	1.385776e+00	5.231604e-05	2.700158e-05	2.531446e-05
13.0325       	8.446215e-07	1.385761e+00	5.138764e-05	2.653844e-05	2.484920e-05
13.035        	8.456788e-07	1.385747e+00	5.124998e-05	2.647067e-05	2.477931e-05
13.0375       	8.467345e-07	1.385733e+00	5.136818e-05	2.653082e-05	2.483735e-05
13.04         	8.477889e-07	1.385718e+00	5.131785e-05	2.650671e-05	2.481114e-05
13.0425       	8.488418e-07	1.385703e+00	5.132782e-05	2.651275e-05	2.481507e-05
13.045        	8.498934e-07	1.385689e+00	5.132130e-05	2.651055e-05	2.481076e-05
13.0475       	8.509438e-07	1.385674e+00	5.123450e-05	2.646819e-05	2.476631e-05
13.05         	8.519927e-07	1.385660e+00	5.117630e-05	2.644014e-05	2.473616e-05
13.0525       	8.530404e-07	1.385645e+00	5.110550e-05	2.640579e-05	2.469971e-05
13.055        	8.540867e-07	1.385630e+00	5.098750e-05	2.634784e-05	2.463966e-05
13.0575       	8.551317e-07	1.385616e+00	5.071627e-05	2.621326e-05	2.450300e-05
13.06         	8.561752e-07	1.385602e+00	5.082394e-05	2.626814e-05	2.455579e-05
13.0625       	8.572170e-07	1.385588e+00	5.152846e-05	2.662145e-05	2.490702e-05
13.065        	8.582573e-07	1.385574e+00	5.228978e-05	2.700315e-05	2.528663e-05
13.0675       	8.592970e-07	1.385559e+00	5.189832e-05	2.680846e-05	2.508986e-05
13.07         	8.603358e-07	1.385543e+00	5.158511e-05	2.665289e-05	2.493222e-05
13.0725       	8.613734e-07	1.385526e+00	5.227823e-05	2.700049e-05	2.527774e-05
13.075        	8.624103e-07	1.385511e+00	5.173480e-05	2.672981e-05	2.500499e-05
13.0775       	8.634461e-07	1.385496e+00	5.150609e-05	2.661649e-05	2.488960e-05
13.08         	8.644806e-07	1.385482e+00	5.143882e-05	2.658389e-05	2.485493e-05
13.0825       	8.655139e-07	1.385467e+00	5.129001e-05	2.651052e-05	2.477949e-05
13.085        	8.665458e-07	1.385452e+00	5.123202e-05	2.648256e-05	2.474947e-05
13.0875       	8.675767e-07	1.385437e+00	5.106765e-05	2.640140e-05	2.466625e-05
13.09         	8.686066e-07	1.385423e+00	5.039617e-05	2.606669e-05	2.432948e-05
13.0925       	8.696349e-07	1.385408e+00	5.029412e-05	2.601670e-05	2.427743e-05
13.095        	8.706617e-07	1.385394e+00	5.075198e-05	2.624665e-05	2.450533e-05
13.0975       	8.716871e-07	1.385379e+00	5.048566e-05	2.611452e-05	2.437115e-05
13.1          	8.727113e-07	1.385364e+00	4.981975e-05	2.578259e-05	2.403716e-05
13.1025       	8.737341e-07	1.385349e+00	4.963666e-05	2.569206e-05	2.394460e-05
13.105        	8.747555e-07	1.385334e+00	4.945667e-05	2.560309e-05	2.385358e-05
13.1075       	8.757752e-07	1.385320e+00	4.907268e-05	2.541211e-05	2.366056e-05
13.11         	8.767929e-07	1.385305e+00	4.965398e-05	2.570378e-05	2.395020e-05
13.1125       	8.778087e-07	1.385290e+00	5.031293e-05	2.603427e-05	2.427865e-05
13.115        	8.788231e-07	1.385275e+00	5.007682e-05	2.591724e-05	2.415959e-05
13.1175       	8.798361e-07	1.385260e+00	5.002042e-05	2.589005e-05	2.413037e-05
13.12         	8.808476e-07	1.385245e+00	5.006857e-05	2.591513e-05	2.415344e-05
13.1225       	8.818577e-07	1.385231e+00	4.995078e-05	2.585725e-05	2.409353e-05
13.125        	8.828663e-07	1.385216e+00	4.990609e-05	2.583591e-05	2.407018e-05
13.1275       	8.838736e-07	1.385201e+00	4.994498e-05	2.585636e-05	2.408862e-05
13.13         	8.848792e-07	1.385187e+00	4.984411e-05	2.580693e-05	2.403718e-05
13.1325       	8.858836e-07	1.385172e+00	5.000841e-05	2.589009e-05	2.411832e-05
13.135        	8.868866e-07	1.385157e+00	4.983108e-05	2.580243e-05	2.402865e-05
13.1375       	8.878884e-07	1.385143e+00	4.993039e-05	2.585308e-05	2.407731e-05
13.14         	8.888886e-07	1.385127e+00	4.958362e-05	2.568070e-05	2.390292e-05
13.1425       	8.898877e-07	1.385112e+00	4.923133e-05	2.550555e-05	2.372578e-05
13.145        	8.908854e-07	1.385097e+00	4.860794e-05	2.519485e-05	2.341308e-05
13.1475       	8.918813e-07	1.385083e+00	4.833101e-05	2.505738e-05	2.327362e-05
13.15         	8.928753e-07	1.385068e+00	4.818708e-05	2.498642e-05	2.320067e-05
13.1525       	8.938672e-07	1.385053e+00	4.871662e-05	2.525218e-05	2.346444e-05
13.155        	8.948572e-07	1.385038e+00	4.892965e-05	2.535968e-05	2.356997e-05
13.1575       	8.958452e-07	1.385023e+00	4.928567e-05	2.553868e-05	2.374699e-05
13.16         	8.968318e-07	1.385008e+00	4.911067e-05	2.545217e-05	2.365850e-05
13.1625       	8.978170e-07	1.384993e+00	4.900040e-05	2.539802e-05	2.360238e-05
13.165        	8.988007e-07	1.384979e+00	4.892362e-05	2.536061e-05	2.356301e-05
13.1675       	8.997828e-07	1.384964e+00	4.903068e-05	2.541512e-05	2.361556e-05
13.17         	9.007635e-07	1.384950e+00	4.884175e-05	2.532164e-05	2.352011e-05
13.1725       	9.017427e-07	1.384935e+00	4.873702e-05	2.527025e-05	2.346677e-05
13.175        	9.027203e-07	1.384920e+00	4.869230e-05	2.524887e-05	2.344343e-05
13.1775       	9.036963e-07	1.384906e+00	4.865192e-05	2.522966e-05	2.342227e-05
13.18         	9.046708e-07	1.384892e+00	4.874960e-05	2.527947e-05	2.347013e-05
13.1825       	9.056437e-07	1.384877e+00	4.844888e-05	2.513009e-05	2.331880e-05
13.185        	9.066154e-07	1.384862e+00	4.769002e-05	2.475163e-05	2.293840e-05
13.1875       	9.075851e-07	1.384843e+00	4.804007e-05	2.492762e-05	2.311245e-05
13.19         	9.085530e-07	1.384823e+00	4.814797e-05	2.498254e-05	2.316543e-05
13.1925       	9.095191e-07	1.384808e+00	4.799227e-05	2.490566e-05	2.308662e-05
13.195        	9.104835e-07	1.384793e+00	4.784206e-05	2.483151e-05	2.301054e-05
13.1975       	9.114464e-07	1.384778e+00	4.756003e-05	2.469146e-05	2.286857e-05
13.2          	9.124073e-07	1.384763e+00	4.764184e-05	2.473333e-05	2.290851e-05
13.2025       	9.133663e-07	1.384748e+00	4.811582e-05	2.497128e-05	2.314455e-05
13.205        	9.143235e-07	1.384732e+00	4.852307e-05	2.517586e-05	2.334721e-05
13.2075       	9.152787e-07	1.384715e+00	4.871328e-05	2.527192e-05	2.344136e-05
13.21         	9.162325e-07	1.384688e+00	4.936186e-05	2.559716e-05	2.376470e-05
13.2125       	9.171854e-07	1.384677e+00	4.852158e-05	2.517798e-05	2.334361e-05
13.215        	9.181374e-07	1.384664e+00	4.667479e-05	2.425553e-05	2.241926e-05
13.2175       	9.190878e-07	1.384648e+00	4.699654e-05	2.441736e-05	2.257918e-05
13.22         	9.200362e-07	1.384632e+00	4.735646e-05	2.459826e-05	2.275819e-05
13.2225       	9.209824e-07	1.384618e+00	4.821643e-05	2.502920e-05	2.318723e-05
13.225        	9.219269e-07	1.384611e+00	4.893923e-05	2.539154e-05	2.354769e-05
13.2275       	9.228700e-07	1.384599e+00	4.850785e-05	2.517680e-05	2.333106e-05
13.23         	9.238118e-07	1.384583e+00	4.832033e-05	2.508398e-05	2.323635e-05
13.2325       	9.247520e-07	1.384572e+00	4.935694e-05	2.560322e-05	2.375372e-05
13.235        	9.256913e-07	1.384559e+00	4.757917e-05	2.471528e-05	2.286389e-05
13.2375       	9.266292e-07	1.384542e+00	4.797844e-05	2.491585e-05	2.306259e-05
13.24         	9.275656e-07	1.384528e+00	4.720553e-05	2.453033e-05	2.267520e-05
13.2425       	9.285006e-07	1.384513e+00	4.638757e-05	2.412228e-05	2.226528e-05
13.245        	9.294338e-07	1.384498e+00	4.617824e-05	2.401856e-05	2.215969e-05
13.2475       	9.303650e-07	1.384483e+00	4.641328e-05	2.413701e-05	2.227628e-05
13.25         	9.312939e-07	1.384468e+00	4.714887e-05	2.450573e-05	2.264314e-05
13.2525       	9.322206e-07	1.384452e+00	4.778381e-05	2.482413e-05	2.295969e-05
13.255        	9.331454e-07	1.384437e+00	4.793293e-05	2.489961e-05	2.303332e-05
13.2575       	9.340692e-07	1.384421e+00	4.766166e-05	2.476490e-05	2.289676e-05
13.26         	9.349912e-07	1.384406e+00	4.708334e-05	2.447666e-05	2.260668e-05
13.2625       	9.359113e-07	1.384391e+00	4.707064e-05	2.447123e-05	2.259941e-05
13.265        	9.368300e-07	1.384376e+00	4.628584e-05	2.407975e-05	2.220609e-05
13.2675       	9.377470e-07	1.384361e+00	4.605834e-05	2.396692e-05	2.209142e-05
13.27         	9.386619e-07	1.384346e+00	4.616831e-05	2.402281e-05	2.214549e-05
13.2725       	9.395747e-07	1.384331e+00	4.608463e-05	2.398189e-05	2.210274e-05
13.275        	9.404858e-07	1.384316e+00	4.608164e-05	2.398131e-05	2.210034e-05
13.2775       	9.413949e-07	1.384301e+00	4.604793e-05	2.396536e-05	2.208257e-05
13.28         	9.423021e-07	1.384286e+00	4.600382e-05	2.394421e-05	2.205961e-05
13.2825       	9.432074e-07	1.384271e+00	4.595613e-05	2.392127e-05	2.203486e-05
13.285        	9.441108e-07	1.384256e+00	4.589870e-05	2.389346e-05	2.200524e-05
13.2875       	9.450123e-07	1.384240e+00	4.583764e-05	2.386383e-05	2.197381e-05
13.29         	9.459120e-07	1.384225e+00	4.577132e-05	2.383157e-05	2.193975e-05
13.2925       	9.468097e-07	1.384210e+00	4.569635e-05	2.379499e-05	2.190137e-05
13.295        	9.477055e-07	1.384195e+00	4.561440e-05	2.375490e-05	2.185949e-05
13.2975       	9.485994e-07	1.384180e+00	4.551992e-05	2.370856e-05	2.181136e-05
13.3          	9.494914e-07	1.384165e+00	4.541321e-05	2.365609e-05	2.175711e-05
13.3025       	9.503814e-07	1.384150e+00	4.563188e-05	2.376632e-05	2.186556e-05
13.305        	9.512693e-07	1.384135e+00	4.557147e-05	2.373700e-05	2.183446e-05
13.3075       	9.521554e-07	1.384120e+00	4.574477e-05	2.382454e-05	2.192023e-05
13.31         	9.530396e-07	1.384105e+00	4.579067e-05	2.384837e-05	2.194229e-05
13.3125       	9.539219e-07	1.384089e+00	4.564290e-05	2.377537e-05	2.186753e-05
13.315        	9.548025e-07	1.384074e+00	4.556430e-05	2.373695e-05	2.182735e-05
13.3175       	9.556813e-07	1.384059e+00	4.547516e-05	2.369326e-05	2.178190e-05
13.32         	9.565582e-07	1.384044e+00	4.539056e-05	2.365184e-05	2.173872e-05
13.3225       	9.574334e-07	1.384029e+00	4.520016e-05	2.355751e-05	2.164265e-05
13.325        	9.583066e-07	1.384014e+00	4.547087e-05	2.369374e-05	2.177713e-05
13.3275       	9.591780e-07	1.383999e+00	4.516546e-05	2.354191e-05	2.162355e-05
13.33         	9.600481e-07	1.383983e+00	4.475398e-05	2.333704e-05	2.141694e-05
13.3325       	9.609161e-07	1.383968e+00	4.440945e-05	2.316564e-05	2.124381e-05
13.335        	9.617813e-07	1.383952e+00	4.493759e-05	2.343058e-05	2.150701e-05
13.3375       	9.626443e-07	1.383938e+00	4.510471e-05	2.351500e-05	2.158971e-05
13.34         	9.635055e-07	1.383923e+00	4.490869e-05	2.341785e-05	2.149084e-05
13.3425       	9.643651e-07	1.383908e+00	4.465939e-05	2.329406e-05	2.136533e-05
13.345        	9.652228e-07	1.383893e+00	4.449128e-05	2.321086e-05	2.128042e-05
13.3475       	9.660785e-07	1.383878e+00	4.446411e-05	2.319814e-05	2.126598e-05
13.35         	9.669323e-07	1.383863e+00	4.443430e-05	2.318408e-05	2.125022e-05
13.3525       	9.677841e-07	1.383847e+00	4.445662e-05	2.319610e-05	2.126053e-05
13.355        	9.686338e-07	1.383832e+00	4.421984e-05	2.307855e-05	2.114129e-05
13.3575       	9.694815e-07	1.383817e+00	4.411451e-05	2.302674e-05	2.108777e-05
13.36         	9.703270e-07	1.383803e+00	4.453506e-05	2.323786e-05	2.129720e-05
13.3625       	9.711708e-07	1.383788e+00	4.405349e-05	2.299792e-05	2.105557e-05
13.365        	9.720134e-07	1.383773e+00	4.339953e-05	2.267178e-05	2.072775e-05
13.3675       	9.728535e-07	1.383758e+00	4.339792e-05	2.267182e-05	2.072611e-05
13.37         	9.736914e-07	1.383743e+00	4.339110e-05	2.266924e-05	2.072186e-05
13.3725       	9.745270e-07	1.383727e+00	4.329287e-05	2.262096e-05	2.067191e-05
13.375        	9.753604e-07	1.383712e+00	4.329505e-05	2.262288e-05	2.067216e-05
13.3775       	9.761914e-07	1.383697e+00	4.337219e-05	2.266229e-05	2.070990e-05
13.38         	9.770199e-07	1.383683e+00	4.367091e-05	2.281247e-05	2.085843e-05
13.3825       	9.778463e-07	1.383668e+00	4.363849e-05	2.279709e-05	2.084140e-05
13.385        	9.786712e-07	1.383654e+00	4.337906e-05	2.266820e-05	2.071086e-05
13.3875       	9.794942e-07	1.383639e+00	4.268945e-05	2.232422e-05	2.036523e-05
13.39         	9.803150e-07	1.383622e+00	4.235999e-05	2.216031e-05	2.019968e-05
13.3925       	9.811333e-07	1.383606e+00	4.305307e-05	2.250767e-05	2.054540e-05
13.395        	9.819489e-07	1.383592e+00	4.358307e-05	2.277348e-05	2.080959e-05
13.3975       	9.827624e-07	1.383577e+00	4.388162e-05	2.292357e-05	2.095805e-05
13.4          	9.835747e-07	1.383563e+00	4.316351e-05	2.256533e-05	2.059818e-05
13.4025       	9.843851e-07	1.383549e+00	4.318903e-05	2.257890e-05	2.061013e-05
13.405        	9.851936e-07	1.383532e+00	4.252361e-05	2.224700e-05	2.027661e-05
13.4075       	9.859995e-07	1.383513e+00	4.405359e-05	2.301279e-05	2.104079e-05
13.41         	9.868037e-07	1.383495e+00	4.408918e-05	2.303140e-05	2.105779e-05
13.4125       	9.876057e-07	1.383476e+00	4.470310e-05	2.333916e-05	2.136394e-05
13.415        	9.884058e-07	1.383461e+00	4.445668e-05	2.321675e-05	2.123994e-05
13.4175       	9.892045e-07	1.383447e+00	4.417697e-05	2.307769e-05	2.109928e-05
13.42         	9.900016e-07	1.383432e+00	4.380379e-05	2.289190e-05	2.091189e-05
13.4225       	9.907969e-07	1.383417e+00	4.345965e-05	2.272062e-05	2.073903e-05
13.425        	9.915904e-07	1.383402e+00	4.264458e-05	2.231388e-05	2.033070e-05
13.4275       	9.923818e-07	1.383388e+00	4.238638e-05	2.218557e-05	2.020081e-05
13.43         	9.931712e-07	1.383372e+00	4.184833e-05	2.191734e-05	1.993100e-05
13.4325       	9.939586e-07	1.383357e+00	4.117401e-05	2.158096e-05	1.959305e-05
13.435        	9.947436e-07	1.383341e+00	4.051812e-05	2.125381e-05	1.926432e-05
13.4375       	9.955257e-07	1.383326e+00	4.031400e-05	2.115253e-05	1.916148e-05
13.44         	9.963049e-07	1.383311e+00	4.051910e-05	2.125585e-05	1.926324e-05
13.4425       	9.970812e-07	1.383295e+00	4.087349e-05	2.143383e-05	1.943966e-05
13.445        	9.978546e-07	1.383280e+00	4.139995e-05	2.169783e-05	1.970212e-05
