# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
8.85          	6.993928e-07	1.409018e+00	3.456735e-06	2.427760e-06	1.028975e-06
8.855         	6.979678e-07	1.408985e+00	2.447620e-06	1.921778e-06	5.258421e-07
8.86          	6.965354e-07	1.408949e+00	5.158243e-06	3.275657e-06	1.882586e-06
8.865         	6.950976e-07	1.408911e+00	4.778401e-06	3.084298e-06	1.694103e-06
8.87          	6.936570e-07	1.408877e+00	4.043635e-06	2.715475e-06	1.328161e-06
8.875         	6.922114e-07	1.408846e+00	3.660361e-06	2.522392e-06	1.137969e-06
8.88          	6.907600e-07	1.408816e+00	3.922191e-06	2.651855e-06	1.270335e-06
8.885         	6.893030e-07	1.408783e+00	4.109418e-06	2.744012e-06	1.365406e-06
8.89          	6.878414e-07	1.408738e+00	5.036097e-06	3.205890e-06	1.830207e-06
8.895         	6.863758e-07	1.408697e+00	2.945937e-06	2.159344e-06	7.865925e-07
8.9           	6.849056e-07	1.408667e+00	3.973577e-06	2.671694e-06	1.301883e-06
8.905         	6.834293e-07	1.408631e+00	4.003856e-06	2.685357e-06	1.318499e-06
8.91          	6.819495e-07	1.408599e+00	2.943418e-06	2.153659e-06	7.897596e-07
8.915         	6.804643e-07	1.408567e+00	3.389788e-06	2.375358e-06	1.014430e-06
8.92          	6.789726e-07	1.408538e+00	4.342998e-06	2.850472e-06	1.492526e-06
8.925         	6.774760e-07	1.408500e+00	4.644536e-06	2.999744e-06	1.644792e-06
8.93          	6.759767e-07	1.408463e+00	3.700690e-06	2.526322e-06	1.174368e-06
8.935         	6.744733e-07	1.408430e+00	3.679480e-06	2.514213e-06	1.165267e-06
8.94          	6.729648e-07	1.408396e+00	3.914459e-06	2.630194e-06	1.284265e-06
8.945         	6.714512e-07	1.408362e+00	4.001481e-06	2.672192e-06	1.329289e-06
8.95          	6.699346e-07	1.408327e+00	2.857921e-06	2.098895e-06	7.590259e-07
8.955         	6.684123e-07	1.408295e+00	3.655415e-06	2.496120e-06	1.159295e-06
8.96          	6.668853e-07	1.408262e+00	3.280214e-06	2.306992e-06	9.732215e-07
8.965         	6.653541e-07	1.408228e+00	3.733101e-06	2.531905e-06	1.201197e-06
8.97          	6.638184e-07	1.408194e+00	3.664636e-06	2.496136e-06	1.168499e-06
8.975         	6.622783e-07	1.408160e+00	3.611160e-06	2.467858e-06	1.143301e-06
8.98          	6.607339e-07	1.408127e+00	3.570009e-06	2.445739e-06	1.124271e-06
8.985         	6.591856e-07	1.408094e+00	3.915284e-06	2.616827e-06	1.298456e-06
8.99          	6.576327e-07	1.408060e+00	3.953068e-06	2.634167e-06	1.318901e-06
8.995         	6.560763e-07	1.408025e+00	3.928898e-06	2.620525e-06	1.308373e-06
9             	6.545171e-07	1.407994e+00	3.545558e-06	2.427296e-06	1.118262e-06
9.005         	6.529536e-07	1.407962e+00	3.802623e-06	2.554265e-06	1.248358e-06
9.01          	6.513860e-07	1.407928e+00	3.506768e-06	2.404770e-06	1.101998e-06
9.015         	6.498153e-07	1.407896e+00	2.689224e-06	1.994428e-06	6.947969e-07
9.02          	6.482394e-07	1.407863e+00	3.842248e-06	2.569364e-06	1.272885e-06
9.025         	6.466589e-07	1.407828e+00	4.642285e-06	2.967802e-06	1.674484e-06
9.03          	6.450768e-07	1.407795e+00	3.561066e-06	2.425610e-06	1.135456e-06
9.035         	6.434899e-07	1.407764e+00	3.304961e-06	2.295970e-06	1.008990e-06
9.04          	6.418990e-07	1.407727e+00	3.112127e-06	2.197963e-06	9.141647e-07
9.045         	6.403062e-07	1.407693e+00	4.443705e-06	2.862159e-06	1.581546e-06
9.05          	6.387099e-07	1.407659e+00	4.265148e-06	2.771284e-06	1.493864e-06
9.055         	6.371110e-07	1.407630e+00	3.608562e-06	2.441392e-06	1.167170e-06
9.06          	6.355082e-07	1.407591e+00	3.083835e-06	2.177426e-06	9.064094e-07
9.065         	6.339010e-07	1.407558e+00	3.258059e-06	2.262931e-06	9.951287e-07
9.07          	6.322905e-07	1.407529e+00	3.922133e-06	2.593357e-06	1.328776e-06
9.075         	6.306768e-07	1.407491e+00	4.253259e-06	2.757306e-06	1.495953e-06
9.08          	6.290600e-07	1.407459e+00	2.589356e-06	1.923738e-06	6.656178e-07
9.085         	6.274419e-07	1.407430e+00	1.599075e-06	1.426979e-06	1.720954e-07
9.09          	6.258180e-07	1.407402e+00	3.324978e-06	2.288307e-06	1.036671e-06
9.095         	6.241884e-07	1.407373e+00	3.756955e-06	2.502666e-06	1.254289e-06
9.1           	6.225545e-07	1.407341e+00	4.251903e-06	2.748506e-06	1.503397e-06
9.105         	6.209188e-07	1.407299e+00	4.060048e-06	2.650943e-06	1.409105e-06
9.11          	6.192798e-07	1.407266e+00	3.561797e-06	2.400178e-06	1.161619e-06
9.115         	6.176392e-07	1.407233e+00	3.396966e-06	2.316122e-06	1.080844e-06
9.12          	6.159961e-07	1.407201e+00	2.933070e-06	2.082531e-06	8.505389e-07
9.125         	6.143500e-07	1.407168e+00	3.690851e-06	2.459776e-06	1.231076e-06
9.13          	6.127008e-07	1.407136e+00	3.972046e-06	2.598724e-06	1.373322e-06
9.135         	6.110487e-07	1.407104e+00	3.890763e-06	2.556430e-06	1.334333e-06
9.14          	6.093940e-07	1.407072e+00	3.895669e-06	2.557228e-06	1.338440e-06
9.145         	6.077371e-07	1.407040e+00	3.984683e-06	2.600079e-06	1.384605e-06
9.15          	6.060781e-07	1.407008e+00	4.376405e-06	2.794280e-06	1.582124e-06
9.155         	6.044175e-07	1.406975e+00	3.397215e-06	2.303025e-06	1.094190e-06
9.16          	6.027551e-07	1.406945e+00	2.145816e-06	1.675663e-06	4.701531e-07
9.165         	6.010885e-07	1.406914e+00	2.752206e-06	1.977192e-06	7.750147e-07
9.17          	5.994186e-07	1.406883e+00	3.515285e-06	2.357061e-06	1.158224e-06
9.175         	5.977448e-07	1.406851e+00	4.764880e-06	2.980185e-06	1.784695e-06
9.18          	5.960692e-07	1.406817e+00	5.001698e-06	3.096918e-06	1.904780e-06
9.185         	5.943938e-07	1.406783e+00	3.926382e-06	2.557585e-06	1.368797e-06
9.19          	5.927173e-07	1.406755e+00	3.489826e-06	2.337630e-06	1.152196e-06
9.195         	5.910381e-07	1.406726e+00	3.445793e-06	2.313935e-06	1.131858e-06
9.2           	5.893542e-07	1.406700e+00	3.889819e-06	2.534263e-06	1.355555e-06
9.205         	5.876690e-07	1.406660e+00	3.856918e-06	2.516128e-06	1.340790e-06
9.21          	5.859827e-07	1.406630e+00	3.606603e-06	2.389284e-06	1.217319e-06
9.215         	5.842928e-07	1.406592e+00	3.868465e-06	2.518525e-06	1.349940e-06
9.22          	5.826040e-07	1.406557e+00	3.142778e-06	2.153993e-06	9.887848e-07
9.225         	5.809138e-07	1.406527e+00	4.266687e-06	2.714257e-06	1.552430e-06
9.23          	5.792216e-07	1.406496e+00	4.157384e-06	2.657914e-06	1.499470e-06
9.235         	5.775275e-07	1.406469e+00	4.139922e-06	2.647489e-06	1.492434e-06
9.24          	5.758316e-07	1.406442e+00	4.109458e-06	2.630561e-06	1.478897e-06
9.245         	5.741362e-07	1.406410e+00	2.267135e-06	1.707704e-06	5.594315e-07
9.25          	5.724360e-07	1.406375e+00	5.868895e-06	3.506883e-06	2.362011e-06
9.255         	5.707355e-07	1.406342e+00	4.346284e-06	2.743878e-06	1.602407e-06
9.26          	5.690331e-07	1.406310e+00	3.991270e-06	2.564668e-06	1.426602e-06
9.265         	5.673293e-07	1.406278e+00	4.376654e-06	2.755656e-06	1.620998e-06
9.27          	5.656233e-07	1.406247e+00	4.185671e-06	2.658459e-06	1.527212e-06
9.275         	5.639175e-07	1.406217e+00	3.394588e-06	2.261211e-06	1.133376e-06
9.28          	5.622093e-07	1.406187e+00	3.024007e-06	2.074213e-06	9.497943e-07
9.285         	5.605001e-07	1.406154e+00	4.171583e-06	2.646292e-06	1.525291e-06
9.29          	5.587896e-07	1.406127e+00	3.759264e-06	2.438422e-06	1.320843e-06
9.295         	5.570760e-07	1.406100e+00	4.391624e-06	2.752888e-06	1.638736e-06
9.3           	5.553596e-07	1.406062e+00	5.228443e-06	3.169581e-06	2.058862e-06
9.305         	5.536459e-07	1.406027e+00	4.608476e-06	2.857884e-06	1.750592e-06
9.31          	5.519324e-07	1.405995e+00	4.636393e-06	2.870129e-06	1.766264e-06
9.315         	5.502177e-07	1.405965e+00	4.462088e-06	2.781262e-06	1.680826e-06
9.32          	5.485021e-07	1.405935e+00	4.419131e-06	2.758067e-06	1.661063e-06
9.325         	5.467858e-07	1.405904e+00	4.485074e-06	2.789323e-06	1.695751e-06
9.33          	5.450688e-07	1.405873e+00	4.610614e-06	2.850376e-06	1.760238e-06
9.335         	5.433522e-07	1.405844e+00	5.125602e-06	3.106153e-06	2.019449e-06
9.34          	5.416358e-07	1.405812e+00	3.888315e-06	2.485793e-06	1.402522e-06
9.345         	5.399183e-07	1.405782e+00	3.365448e-06	2.222642e-06	1.142806e-06
9.35          	5.381988e-07	1.405753e+00	4.615149e-06	2.845773e-06	1.769375e-06
9.355         	5.364785e-07	1.405723e+00	4.520211e-06	2.796584e-06	1.723627e-06
9.36          	5.347580e-07	1.405694e+00	4.593290e-06	2.831403e-06	1.761887e-06
9.365         	5.330369e-07	1.405664e+00	4.948281e-06	3.007177e-06	1.941104e-06
9.37          	5.313153e-07	1.405634e+00	4.604785e-06	2.833708e-06	1.771077e-06
9.375         	5.295948e-07	1.405605e+00	3.903807e-06	2.481498e-06	1.422309e-06
9.38          	5.278714e-07	1.405578e+00	4.824949e-06	2.940346e-06	1.884603e-06
9.385         	5.261474e-07	1.405545e+00	4.646104e-06	2.849200e-06	1.796905e-06
9.39          	5.244247e-07	1.405515e+00	4.028411e-06	2.538630e-06	1.489781e-06
9.395         	5.227012e-07	1.405484e+00	5.611670e-06	3.328536e-06	2.283134e-06
9.4           	5.209763e-07	1.405451e+00	6.207174e-06	3.624563e-06	2.582611e-06
9.405         	5.192548e-07	1.405419e+00	3.422789e-06	2.230649e-06	1.192140e-06
9.41          	5.175327e-07	1.405388e+00	5.633652e-06	3.334359e-06	2.299293e-06
9.415         	5.158109e-07	1.405356e+00	4.724692e-06	2.878157e-06	1.846535e-06
9.42          	5.140890e-07	1.405328e+00	4.309952e-06	2.669065e-06	1.640887e-06
9.425         	5.123667e-07	1.405298e+00	5.675398e-06	3.350065e-06	2.325332e-06
9.43          	5.106441e-07	1.405268e+00	5.687310e-06	3.354299e-06	2.333011e-06
9.435         	5.089227e-07	1.405238e+00	5.359373e-06	3.188609e-06	2.170764e-06
9.44          	5.072025e-07	1.405208e+00	4.352084e-06	2.683244e-06	1.668839e-06
9.445         	5.054814e-07	1.405180e+00	4.297842e-06	2.654402e-06	1.643440e-06
9.45          	5.037605e-07	1.405151e+00	5.168790e-06	3.088156e-06	2.080635e-06
9.455         	5.020392e-07	1.405122e+00	5.142022e-06	3.073050e-06	2.068972e-06
9.46          	5.003168e-07	1.405094e+00	5.856677e-06	3.428655e-06	2.428022e-06
9.465         	4.985953e-07	1.405064e+00	5.566594e-06	3.281892e-06	2.284702e-06
9.47          	4.968750e-07	1.405034e+00	6.093307e-06	3.543528e-06	2.549778e-06
9.475         	4.951558e-07	1.405003e+00	5.786802e-06	3.388557e-06	2.398245e-06
9.48          	4.934379e-07	1.404973e+00	5.941724e-06	3.464300e-06	2.477424e-06
9.485         	4.917221e-07	1.404943e+00	5.422561e-06	3.203003e-06	2.219559e-06
9.49          	4.900065e-07	1.404913e+00	5.117158e-06	3.048585e-06	2.068572e-06
9.495         	4.882916e-07	1.404883e+00	5.071880e-06	3.024232e-06	2.047649e-06
9.5           	4.865772e-07	1.404854e+00	5.188791e-06	3.080973e-06	2.107818e-06
9.505         	4.848639e-07	1.404825e+00	5.537372e-06	3.253550e-06	2.283822e-06
9.51          	4.831505e-07	1.404796e+00	6.060359e-06	3.513330e-06	2.547029e-06
9.515         	4.814380e-07	1.404767e+00	6.023263e-06	3.493070e-06	2.530194e-06
9.52          	4.797270e-07	1.404741e+00	5.962999e-06	3.461227e-06	2.501773e-06
9.525         	4.780176e-07	1.404707e+00	6.258517e-06	3.607276e-06	2.651241e-06
9.53          	4.763092e-07	1.404677e+00	6.225594e-06	3.589106e-06	2.636488e-06
9.535         	4.746016e-07	1.404648e+00	6.376433e-06	3.662818e-06	2.713615e-06
9.54          	4.728961e-07	1.404620e+00	6.355470e-06	3.650631e-06	2.704839e-06
9.545         	4.711928e-07	1.404597e+00	5.096854e-06	3.019620e-06	2.077234e-06
9.55          	4.694891e-07	1.404564e+00	5.992266e-06	3.465622e-06	2.526644e-06
9.555         	4.677869e-07	1.404532e+00	5.480955e-06	3.208264e-06	2.272691e-06
9.56          	4.660863e-07	1.404502e+00	6.553966e-06	3.743069e-06	2.810897e-06
9.565         	4.643843e-07	1.404474e+00	6.142839e-06	3.535804e-06	2.607035e-06
9.57          	4.626828e-07	1.404445e+00	7.188844e-06	4.057105e-06	3.131739e-06
9.575         	4.609839e-07	1.404413e+00	6.738643e-06	3.830306e-06	2.908338e-06
9.58          	4.592878e-07	1.404378e+00	6.984644e-06	3.951610e-06	3.033034e-06
9.585         	4.575948e-07	1.404355e+00	6.672446e-06	3.793818e-06	2.878628e-06
9.59          	4.559026e-07	1.404327e+00	6.472047e-06	3.691926e-06	2.780121e-06
9.595         	4.542122e-07	1.404297e+00	7.616540e-06	4.262482e-06	3.354058e-06
9.6           	4.525240e-07	1.404268e+00	6.877116e-06	3.891082e-06	2.986034e-06
9.605         	4.508386e-07	1.404238e+00	6.856729e-06	3.879203e-06	2.977526e-06
9.61          	4.491551e-07	1.404210e+00	6.634953e-06	3.766631e-06	2.868321e-06
9.615         	4.474739e-07	1.404182e+00	5.979420e-06	3.437184e-06	2.542236e-06
9.62          	4.457935e-07	1.404155e+00	6.387663e-06	3.639625e-06	2.748038e-06
9.625         	4.441136e-07	1.404124e+00	7.633359e-06	4.260793e-06	3.372566e-06
9.63          	4.424357e-07	1.404095e+00	7.409496e-06	4.147183e-06	3.262312e-06
9.635         	4.407604e-07	1.404067e+00	7.392181e-06	4.136851e-06	3.255330e-06
9.64          	4.390867e-07	1.404039e+00	7.440833e-06	4.159503e-06	3.281330e-06
9.645         	4.374162e-07	1.404011e+00	7.316527e-06	4.095680e-06	3.220847e-06
9.65          	4.357480e-07	1.403981e+00	7.591273e-06	4.231384e-06	3.359888e-06
9.655         	4.340819e-07	1.403951e+00	7.200230e-06	4.034197e-06	3.166033e-06
9.66          	4.324172e-07	1.403924e+00	7.629348e-06	4.247091e-06	3.382257e-06
9.665         	4.307542e-07	1.403896e+00	7.605905e-06	4.233707e-06	3.372198e-06
9.67          	4.290933e-07	1.403871e+00	7.814225e-06	4.336206e-06	3.478019e-06
9.675         	4.274354e-07	1.403835e+00	7.996748e-06	4.425810e-06	3.570939e-06
9.68          	4.257800e-07	1.403807e+00	8.077028e-06	4.464294e-06	3.612734e-06
9.685         	4.241273e-07	1.403778e+00	7.773462e-06	4.310858e-06	3.462604e-06
9.69          	4.224777e-07	1.403750e+00	7.405846e-06	4.125401e-06	3.280445e-06
9.695         	4.208302e-07	1.403723e+00	7.405639e-06	4.123650e-06	3.281989e-06
9.7           	4.191844e-07	1.403695e+00	8.282697e-06	4.560533e-06	3.722164e-06
9.705         	4.175407e-07	1.403667e+00	8.308760e-06	4.571920e-06	3.736839e-06
9.71          	4.159000e-07	1.403638e+00	8.701456e-06	4.766628e-06	3.934828e-06
9.715         	4.142637e-07	1.403611e+00	7.253422e-06	4.040975e-06	3.212447e-06
9.72          	4.126282e-07	1.403583e+00	8.382131e-06	4.603694e-06	3.778438e-06
9.725         	4.109951e-07	1.403554e+00	8.127764e-06	4.474877e-06	3.652887e-06
9.73          	4.093633e-07	1.403522e+00	8.910785e-06	4.864756e-06	4.046029e-06
9.735         	4.077387e-07	1.403493e+00	9.295771e-06	5.055624e-06	4.240147e-06
9.74          	4.061143e-07	1.403462e+00	8.597634e-06	4.704931e-06	3.892703e-06
9.745         	4.044936e-07	1.403434e+00	7.648708e-06	4.228848e-06	3.419861e-06
9.75          	4.028755e-07	1.403409e+00	7.736365e-06	4.271058e-06	3.465307e-06
9.755         	4.012581e-07	1.403382e+00	8.831430e-06	4.816973e-06	4.014457e-06
9.76          	3.996424e-07	1.403354e+00	9.379113e-06	5.089199e-06	4.289914e-06
9.765         	3.980294e-07	1.403326e+00	9.555866e-06	5.175963e-06	4.379904e-06
9.77          	3.964208e-07	1.403297e+00	8.665326e-06	4.729084e-06	3.936242e-06
9.775         	3.948162e-07	1.403273e+00	8.246325e-06	4.517979e-06	3.728346e-06
9.78          	3.932145e-07	1.403247e+00	8.719640e-06	4.753035e-06	3.966606e-06
9.785         	3.916149e-07	1.403219e+00	8.558660e-06	4.670945e-06	3.887715e-06
9.79          	3.900173e-07	1.403192e+00	8.158557e-06	4.469296e-06	3.689261e-06
9.795         	3.884204e-07	1.403163e+00	9.443847e-06	5.110344e-06	4.333503e-06
9.8           	3.868263e-07	1.403135e+00	1.080535e-05	5.789503e-06	5.015850e-06
9.805         	3.852375e-07	1.403105e+00	1.101041e-05	5.890444e-06	5.119969e-06
9.81          	3.836546e-07	1.403074e+00	9.729722e-06	5.248516e-06	4.481206e-06
9.815         	3.820743e-07	1.403048e+00	9.855869e-06	5.310009e-06	4.545860e-06
9.82          	3.804975e-07	1.403019e+00	1.061414e-05	5.687566e-06	4.926571e-06
9.825         	3.789248e-07	1.402988e+00	1.027997e-05	5.518912e-06	4.761062e-06
9.83          	3.773569e-07	1.402961e+00	1.009229e-05	5.423503e-06	4.668789e-06
9.835         	3.757933e-07	1.402934e+00	9.079418e-06	4.915502e-06	4.163916e-06
9.84          	3.742320e-07	1.402907e+00	9.010907e-06	4.879686e-06	4.131222e-06
9.845         	3.726733e-07	1.402881e+00	9.671701e-06	5.208524e-06	4.463177e-06
9.85          	3.711161e-07	1.402852e+00	1.053390e-05	5.638067e-06	4.895835e-06
9.855         	3.695623e-07	1.402822e+00	1.181492e-05	6.277021e-06	5.537896e-06
9.86          	3.680135e-07	1.402794e+00	1.109713e-05	5.916578e-06	5.180551e-06
9.865         	3.664710e-07	1.402767e+00	9.865811e-06	5.299377e-06	4.566435e-06
9.87          	3.649308e-07	1.402742e+00	9.605947e-06	5.167904e-06	4.438042e-06
9.875         	3.633932e-07	1.402716e+00	1.092942e-05	5.828104e-06	5.101318e-06
9.88          	3.618584e-07	1.402688e+00	1.095637e-05	5.840043e-06	5.116327e-06
9.885         	3.603278e-07	1.402661e+00	1.092523e-05	5.822943e-06	5.102287e-06
9.89          	3.588006e-07	1.402637e+00	1.115940e-05	5.938503e-06	5.220902e-06
9.895         	3.572756e-07	1.402607e+00	1.090977e-05	5.812161e-06	5.097610e-06
9.9           	3.557560e-07	1.402579e+00	1.039049e-05	5.550999e-06	4.839487e-06
9.905         	3.542422e-07	1.402551e+00	1.008393e-05	5.396208e-06	4.687724e-06
9.91          	3.527303e-07	1.402523e+00	1.107488e-05	5.890169e-06	5.184709e-06
9.915         	3.512236e-07	1.402493e+00	1.162206e-05	6.162253e-06	5.459806e-06
9.92          	3.497221e-07	1.402466e+00	1.164525e-05	6.172349e-06	5.472905e-06
9.925         	3.482242e-07	1.402439e+00	1.165972e-05	6.178083e-06	5.481634e-06
9.93          	3.467307e-07	1.402411e+00	1.171011e-05	6.201785e-06	5.508323e-06
9.935         	3.452412e-07	1.402383e+00	1.175844e-05	6.224459e-06	5.533977e-06
9.94          	3.437559e-07	1.402355e+00	1.182292e-05	6.255218e-06	5.567706e-06
9.945         	3.422759e-07	1.402328e+00	1.231425e-05	6.499399e-06	5.814847e-06
9.95          	3.408026e-07	1.402305e+00	1.281491e-05	6.748255e-06	6.066650e-06
9.955         	3.393303e-07	1.402282e+00	1.232762e-05	6.503139e-06	5.824479e-06
9.96          	3.378595e-07	1.402256e+00	1.231670e-05	6.496209e-06	5.820490e-06
9.965         	3.363932e-07	1.402230e+00	1.236573e-05	6.519258e-06	5.846472e-06
9.97          	3.349312e-07	1.402203e+00	1.247388e-05	6.571870e-06	5.902008e-06
9.975         	3.334745e-07	1.402176e+00	1.152542e-05	6.096183e-06	5.429234e-06
9.98          	3.320221e-07	1.402150e+00	1.116550e-05	5.914770e-06	5.250726e-06
9.985         	3.305729e-07	1.402123e+00	1.276673e-05	6.713937e-06	6.052791e-06
9.99          	3.291266e-07	1.402096e+00	1.281387e-05	6.736060e-06	6.077807e-06
9.995         	3.276852e-07	1.402069e+00	1.282309e-05	6.739229e-06	6.083859e-06
10            	3.262487e-07	1.402042e+00	1.274292e-05	6.697710e-06	6.045213e-06
10.005        	3.248171e-07	1.402016e+00	1.280960e-05	6.729615e-06	6.079981e-06
10.01         	3.233900e-07	1.401989e+00	1.310371e-05	6.875245e-06	6.228465e-06
10.015        	3.219665e-07	1.401960e+00	1.500141e-05	7.822670e-06	7.178737e-06
10.02         	3.205506e-07	1.401931e+00	1.377640e-05	7.208753e-06	6.567651e-06
10.025        	3.191404e-07	1.401905e+00	1.442896e-05	7.533622e-06	6.895341e-06
10.03         	3.177371e-07	1.401881e+00	1.339973e-05	7.017602e-06	6.382128e-06
10.035        	3.163381e-07	1.401852e+00	1.374468e-05	7.188680e-06	6.556004e-06
10.04         	3.149442e-07	1.401818e+00	1.388287e-05	7.256377e-06	6.626489e-06
10.045        	3.135547e-07	1.401791e+00	1.412651e-05	7.376808e-06	6.749699e-06
10.05         	3.121735e-07	1.401769e+00	1.529215e-05	7.958250e-06	7.333903e-06
10.055        	3.107909e-07	1.401743e+00	1.203306e-05	6.327322e-06	5.705740e-06
10.06         	3.094186e-07	1.401719e+00	1.413369e-05	7.376264e-06	6.757426e-06
10.065        	3.080436e-07	1.401694e+00	1.302976e-05	6.822922e-06	6.206835e-06
10.07         	3.066776e-07	1.401667e+00	1.550770e-05	8.060530e-06	7.447174e-06
10.075        	3.053127e-07	1.401642e+00	1.304993e-05	6.830276e-06	6.219650e-06
10.08         	3.039571e-07	1.401615e+00	1.508542e-05	7.846666e-06	7.238751e-06
10.085        	3.026041e-07	1.401585e+00	1.397193e-05	7.288568e-06	6.683360e-06
10.09         	3.012583e-07	1.401555e+00	1.535416e-05	7.978336e-06	7.375820e-06
10.095        	2.999167e-07	1.401529e+00	1.481496e-05	7.707398e-06	7.107564e-06
10.1          	2.985814e-07	1.401503e+00	1.489721e-05	7.747186e-06	7.150024e-06
10.105        	2.972514e-07	1.401477e+00	1.421828e-05	7.406391e-06	6.811888e-06
10.11         	2.959266e-07	1.401452e+00	1.458829e-05	7.590073e-06	6.998220e-06
10.115        	2.946068e-07	1.401428e+00	1.528213e-05	7.935673e-06	7.346459e-06
10.12         	2.932918e-07	1.401401e+00	1.570744e-05	8.147010e-06	7.560426e-06
10.125        	2.919823e-07	1.401367e+00	1.564307e-05	8.113516e-06	7.529551e-06
10.13         	2.906795e-07	1.401340e+00	1.586110e-05	8.221231e-06	7.639872e-06
