# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
6.67          	5.405694e-05	2.478167e+00	2.484704e-04	1.782922e-04	7.017826e-05
6.675         	5.406200e-05	2.478097e+00	2.484399e-04	1.782820e-04	7.015797e-05
6.68          	5.406703e-05	2.478026e+00	2.484018e-04	1.782679e-04	7.013387e-05
6.685         	5.407204e-05	2.477956e+00	2.481785e-04	1.781613e-04	7.001723e-05
6.69          	5.407704e-05	2.477886e+00	2.476298e-04	1.778919e-04	6.973786e-05
6.695         	5.408203e-05	2.477816e+00	2.474965e-04	1.778303e-04	6.966621e-05
6.7           	5.408698e-05	2.477746e+00	2.474571e-04	1.778155e-04	6.964157e-05
6.705         	5.409191e-05	2.477676e+00	2.478624e-04	1.780231e-04	6.983930e-05
6.71          	5.409681e-05	2.477607e+00	2.465768e-04	1.773852e-04	6.919160e-05
6.715         	5.410170e-05	2.477538e+00	2.463135e-04	1.772584e-04	6.905504e-05
6.72          	5.410656e-05	2.477469e+00	2.461550e-04	1.771840e-04	6.897093e-05
6.725         	5.411138e-05	2.477399e+00	2.460089e-04	1.771158e-04	6.889306e-05
6.73          	5.411617e-05	2.477330e+00	2.458740e-04	1.770532e-04	6.882084e-05
6.735         	5.412092e-05	2.477262e+00	2.457462e-04	1.769940e-04	6.875219e-05
6.74          	5.412565e-05	2.477193e+00	2.456206e-04	1.769360e-04	6.868468e-05
6.745         	5.413034e-05	2.477124e+00	2.455066e-04	1.768836e-04	6.862296e-05
6.75          	5.413500e-05	2.477056e+00	2.453865e-04	1.768282e-04	6.855826e-05
6.755         	5.413962e-05	2.476987e+00	2.452701e-04	1.767747e-04	6.849544e-05
6.76          	5.414422e-05	2.476919e+00	2.451597e-04	1.767241e-04	6.843563e-05
6.765         	5.414879e-05	2.476851e+00	2.450496e-04	1.766736e-04	6.837601e-05
6.77          	5.415332e-05	2.476783e+00	2.449250e-04	1.766158e-04	6.830919e-05
6.775         	5.415783e-05	2.476715e+00	2.448239e-04	1.765698e-04	6.825413e-05
6.78          	5.416230e-05	2.476647e+00	2.447211e-04	1.765229e-04	6.819825e-05
6.785         	5.416675e-05	2.476579e+00	2.446103e-04	1.764719e-04	6.813839e-05
6.79          	5.417116e-05	2.476512e+00	2.445029e-04	1.764226e-04	6.808027e-05
6.795         	5.417555e-05	2.476444e+00	2.443962e-04	1.763737e-04	6.802255e-05
6.8           	5.417991e-05	2.476377e+00	2.442906e-04	1.763252e-04	6.796541e-05
6.805         	5.418423e-05	2.476310e+00	2.441848e-04	1.762766e-04	6.790817e-05
6.81          	5.418853e-05	2.476242e+00	2.440809e-04	1.762290e-04	6.785190e-05
6.815         	5.419280e-05	2.476175e+00	2.439757e-04	1.761807e-04	6.779506e-05
6.82          	5.419704e-05	2.476109e+00	2.438731e-04	1.761336e-04	6.773949e-05
6.825         	5.420125e-05	2.476042e+00	2.437716e-04	1.760870e-04	6.768454e-05
6.83          	5.420543e-05	2.475975e+00	2.436734e-04	1.760421e-04	6.763126e-05
6.835         	5.420959e-05	2.475909e+00	2.435974e-04	1.760083e-04	6.758910e-05
6.84          	5.421371e-05	2.475842e+00	2.435187e-04	1.759730e-04	6.754561e-05
6.845         	5.421781e-05	2.475776e+00	2.432225e-04	1.758291e-04	6.739345e-05
6.85          	5.422188e-05	2.475710e+00	2.432385e-04	1.758411e-04	6.739737e-05
6.855         	5.422592e-05	2.475644e+00	2.431568e-04	1.758043e-04	6.735247e-05
6.86          	5.422993e-05	2.475578e+00	2.430549e-04	1.757574e-04	6.729752e-05
6.865         	5.423391e-05	2.475512e+00	2.429544e-04	1.757111e-04	6.724327e-05
6.87          	5.423787e-05	2.475447e+00	2.428521e-04	1.756639e-04	6.718820e-05
6.875         	5.424179e-05	2.475381e+00	2.427575e-04	1.756205e-04	6.713696e-05
6.88          	5.424569e-05	2.475316e+00	2.426565e-04	1.755740e-04	6.708257e-05
6.885         	5.424956e-05	2.475250e+00	2.425581e-04	1.755286e-04	6.702949e-05
6.89          	5.425341e-05	2.475185e+00	2.424543e-04	1.754806e-04	6.697374e-05
6.895         	5.425723e-05	2.475120e+00	2.417735e-04	1.751440e-04	6.662952e-05
6.9           	5.426103e-05	2.475055e+00	2.409244e-04	1.747232e-04	6.620115e-05
6.905         	5.426481e-05	2.474990e+00	2.408042e-04	1.746669e-04	6.613730e-05
6.91          	5.426854e-05	2.474925e+00	2.408015e-04	1.746693e-04	6.613221e-05
6.915         	5.427223e-05	2.474861e+00	2.413486e-04	1.749465e-04	6.640206e-05
6.92          	5.427587e-05	2.474796e+00	2.419515e-04	1.752516e-04	6.669990e-05
6.925         	5.427949e-05	2.474730e+00	2.418965e-04	1.752278e-04	6.666878e-05
6.93          	5.428308e-05	2.474666e+00	2.417663e-04	1.751662e-04	6.660006e-05
6.935         	5.428666e-05	2.474602e+00	2.416491e-04	1.751112e-04	6.653789e-05
6.94          	5.429021e-05	2.474538e+00	2.416206e-04	1.751005e-04	6.652008e-05
6.945         	5.429374e-05	2.474474e+00	2.414898e-04	1.750386e-04	6.645115e-05
6.95          	5.429724e-05	2.474410e+00	2.414016e-04	1.749980e-04	6.640356e-05
6.955         	5.430072e-05	2.474346e+00	2.412993e-04	1.749504e-04	6.634894e-05
6.96          	5.430418e-05	2.474283e+00	2.412065e-04	1.749074e-04	6.629906e-05
6.965         	5.430761e-05	2.474219e+00	2.411108e-04	1.748630e-04	6.624777e-05
6.97          	5.431102e-05	2.474156e+00	2.410172e-04	1.748196e-04	6.619758e-05
6.975         	5.431440e-05	2.474092e+00	2.409241e-04	1.747764e-04	6.614764e-05
6.98          	5.431775e-05	2.474029e+00	2.408316e-04	1.747336e-04	6.609805e-05
6.985         	5.432108e-05	2.473966e+00	2.407398e-04	1.746910e-04	6.604882e-05
6.99          	5.432439e-05	2.473903e+00	2.406473e-04	1.746481e-04	6.599928e-05
6.995         	5.432767e-05	2.473840e+00	2.405472e-04	1.746012e-04	6.594591e-05
7             	5.433093e-05	2.473777e+00	2.404413e-04	1.745516e-04	6.588972e-05
7.005         	5.433416e-05	2.473715e+00	2.404391e-04	1.745537e-04	6.588539e-05
7.01          	5.433736e-05	2.473652e+00	2.403221e-04	1.744984e-04	6.582367e-05
7.015         	5.434054e-05	2.473590e+00	2.402097e-04	1.744454e-04	6.576429e-05
7.02          	5.434370e-05	2.473527e+00	2.401148e-04	1.744011e-04	6.571371e-05
7.025         	5.434683e-05	2.473465e+00	2.400336e-04	1.743637e-04	6.566999e-05
7.03          	5.434993e-05	2.473403e+00	2.408300e-04	1.747649e-04	6.606505e-05
7.035         	5.435300e-05	2.473341e+00	2.405830e-04	1.746445e-04	6.593850e-05
7.04          	5.435606e-05	2.473279e+00	2.406483e-04	1.746802e-04	6.596808e-05
7.045         	5.435910e-05	2.473217e+00	2.404775e-04	1.745978e-04	6.587963e-05
7.05          	5.436212e-05	2.473156e+00	2.404853e-04	1.746048e-04	6.588051e-05
7.055         	5.436513e-05	2.473094e+00	2.403542e-04	1.745422e-04	6.581196e-05
7.06          	5.436811e-05	2.473033e+00	2.403165e-04	1.745264e-04	6.579016e-05
7.065         	5.437107e-05	2.472971e+00	2.402088e-04	1.744755e-04	6.573332e-05
7.07          	5.437402e-05	2.472910e+00	2.401595e-04	1.744538e-04	6.570574e-05
7.075         	5.437694e-05	2.472849e+00	2.400718e-04	1.744128e-04	6.565897e-05
7.08          	5.437984e-05	2.472787e+00	2.399984e-04	1.743790e-04	6.561937e-05
7.085         	5.438272e-05	2.472726e+00	2.399133e-04	1.743394e-04	6.557394e-05
7.09          	5.438557e-05	2.472666e+00	2.398502e-04	1.743107e-04	6.553954e-05
7.095         	5.438841e-05	2.472605e+00	2.397641e-04	1.742704e-04	6.549362e-05
7.1           	5.439123e-05	2.472545e+00	2.386132e-04	1.736978e-04	6.491538e-05
7.105         	5.439403e-05	2.472484e+00	2.391053e-04	1.739467e-04	6.515859e-05
7.11          	5.439680e-05	2.472423e+00	2.385343e-04	1.736639e-04	6.487035e-05
7.115         	5.439954e-05	2.472363e+00	2.388124e-04	1.738057e-04	6.500665e-05
7.12          	5.440225e-05	2.472303e+00	2.384473e-04	1.736259e-04	6.482142e-05
7.125         	5.440493e-05	2.472243e+00	2.385709e-04	1.736904e-04	6.488052e-05
7.13          	5.440759e-05	2.472183e+00	2.383615e-04	1.735884e-04	6.477318e-05
7.135         	5.441022e-05	2.472122e+00	2.383683e-04	1.735944e-04	6.477395e-05
7.14          	5.441282e-05	2.472062e+00	2.382068e-04	1.735162e-04	6.469060e-05
7.145         	5.441540e-05	2.472003e+00	2.381776e-04	1.735042e-04	6.467339e-05
7.15          	5.441795e-05	2.471943e+00	2.380685e-04	1.734522e-04	6.461630e-05
7.155         	5.442048e-05	2.471883e+00	2.380195e-04	1.734302e-04	6.458928e-05
7.16          	5.442298e-05	2.471824e+00	2.379278e-04	1.733869e-04	6.454091e-05
7.165         	5.442546e-05	2.471764e+00	2.378657e-04	1.733583e-04	6.450737e-05
7.17          	5.442791e-05	2.471705e+00	2.377607e-04	1.733083e-04	6.445243e-05
7.175         	5.443034e-05	2.471646e+00	2.376910e-04	1.732758e-04	6.441516e-05
7.18          	5.443274e-05	2.471587e+00	2.376245e-04	1.732450e-04	6.437951e-05
7.185         	5.443512e-05	2.471528e+00	2.375813e-04	1.732258e-04	6.435553e-05
7.19          	5.443748e-05	2.471469e+00	2.376818e-04	1.732784e-04	6.440343e-05
7.195         	5.443980e-05	2.471410e+00	2.374724e-04	1.731760e-04	6.429641e-05
7.2           	5.444211e-05	2.471351e+00	2.373773e-04	1.731307e-04	6.424652e-05
7.205         	5.444439e-05	2.471292e+00	2.373140e-04	1.731014e-04	6.421260e-05
7.21          	5.444666e-05	2.471233e+00	2.373137e-04	1.731035e-04	6.421021e-05
7.215         	5.444889e-05	2.471174e+00	2.374616e-04	1.731797e-04	6.428192e-05
7.22          	5.445110e-05	2.471117e+00	2.370512e-04	1.729767e-04	6.407448e-05
7.225         	5.445328e-05	2.471060e+00	2.368306e-04	1.728686e-04	6.396203e-05
7.23          	5.445545e-05	2.471003e+00	2.368682e-04	1.728895e-04	6.397863e-05
7.235         	5.445760e-05	2.470945e+00	2.368217e-04	1.728685e-04	6.395326e-05
7.24          	5.445973e-05	2.470885e+00	2.368384e-04	1.728789e-04	6.395946e-05
7.245         	5.446183e-05	2.470828e+00	2.367751e-04	1.728494e-04	6.392574e-05
7.25          	5.446391e-05	2.470770e+00	2.367113e-04	1.728195e-04	6.389173e-05
7.255         	5.446596e-05	2.470712e+00	2.366430e-04	1.727875e-04	6.385554e-05
7.26          	5.446799e-05	2.470654e+00	2.365783e-04	1.727572e-04	6.382118e-05
7.265         	5.447000e-05	2.470597e+00	2.365156e-04	1.727278e-04	6.378781e-05
7.27          	5.447199e-05	2.470540e+00	2.364547e-04	1.726993e-04	6.375536e-05
7.275         	5.447395e-05	2.470483e+00	2.363893e-04	1.726686e-04	6.372069e-05
7.28          	5.447589e-05	2.470427e+00	2.363671e-04	1.726594e-04	6.370765e-05
7.285         	5.447781e-05	2.470369e+00	2.363202e-04	1.726379e-04	6.368230e-05
7.29          	5.447972e-05	2.470311e+00	2.361331e-04	1.725463e-04	6.358684e-05
7.295         	5.448160e-05	2.470253e+00	2.361404e-04	1.725518e-04	6.358861e-05
7.3           	5.448345e-05	2.470196e+00	2.360823e-04	1.725246e-04	6.355769e-05
7.305         	5.448528e-05	2.470139e+00	2.360319e-04	1.725012e-04	6.353065e-05
7.31          	5.448709e-05	2.470083e+00	2.359684e-04	1.724713e-04	6.349712e-05
7.315         	5.448888e-05	2.470026e+00	2.359166e-04	1.724472e-04	6.346940e-05
7.32          	5.449065e-05	2.469970e+00	2.358535e-04	1.724174e-04	6.343608e-05
7.325         	5.449240e-05	2.469913e+00	2.358021e-04	1.723934e-04	6.340863e-05
7.33          	5.449413e-05	2.469857e+00	2.357430e-04	1.723656e-04	6.337738e-05
7.335         	5.449583e-05	2.469801e+00	2.356471e-04	1.723194e-04	6.332771e-05
7.34          	5.449752e-05	2.469745e+00	2.356314e-04	1.723132e-04	6.331818e-05
7.345         	5.449919e-05	2.469689e+00	2.355749e-04	1.722867e-04	6.328829e-05
7.35          	5.450083e-05	2.469633e+00	2.355149e-04	1.722583e-04	6.325661e-05
7.355         	5.450245e-05	2.469577e+00	2.354610e-04	1.722330e-04	6.322806e-05
7.36          	5.450406e-05	2.469521e+00	2.354064e-04	1.722073e-04	6.319915e-05
7.365         	5.450564e-05	2.469466e+00	2.353537e-04	1.721825e-04	6.317123e-05
7.37          	5.450720e-05	2.469410e+00	2.353069e-04	1.721606e-04	6.314623e-05
7.375         	5.450874e-05	2.469355e+00	2.352501e-04	1.721338e-04	6.311630e-05
7.38          	5.451027e-05	2.469299e+00	2.351947e-04	1.721076e-04	6.308708e-05
7.385         	5.451177e-05	2.469244e+00	2.351441e-04	1.720838e-04	6.306029e-05
7.39          	5.451325e-05	2.469189e+00	2.350935e-04	1.720600e-04	6.303351e-05
7.395         	5.451471e-05	2.469134e+00	2.350510e-04	1.720402e-04	6.301080e-05
7.4           	5.451616e-05	2.469079e+00	2.349582e-04	1.719952e-04	6.296293e-05
7.405         	5.451758e-05	2.469024e+00	2.349534e-04	1.719943e-04	6.295911e-05
7.41          	5.451898e-05	2.468969e+00	2.349016e-04	1.719698e-04	6.293183e-05
7.415         	5.452037e-05	2.468914e+00	2.348514e-04	1.719461e-04	6.290535e-05
7.42          	5.452173e-05	2.468860e+00	2.347573e-04	1.719004e-04	6.285691e-05
7.425         	5.452307e-05	2.468805e+00	2.349607e-04	1.720034e-04	6.295726e-05
7.43          	5.452439e-05	2.468750e+00	2.348642e-04	1.719565e-04	6.290772e-05
7.435         	5.452570e-05	2.468695e+00	2.346421e-04	1.718467e-04	6.279533e-05
7.44          	5.452699e-05	2.468641e+00	2.345615e-04	1.718078e-04	6.275377e-05
7.445         	5.452826e-05	2.468587e+00	2.345023e-04	1.717794e-04	6.272287e-05
7.45          	5.452951e-05	2.468532e+00	2.344490e-04	1.717540e-04	6.269499e-05
7.455         	5.453075e-05	2.468478e+00	2.343986e-04	1.717300e-04	6.266855e-05
7.46          	5.453196e-05	2.468424e+00	2.343543e-04	1.717091e-04	6.264516e-05
7.465         	5.453315e-05	2.468370e+00	2.343002e-04	1.716832e-04	6.261694e-05
7.47          	5.453433e-05	2.468316e+00	2.342274e-04	1.716480e-04	6.257938e-05
7.475         	5.453549e-05	2.468262e+00	2.341702e-04	1.716206e-04	6.254964e-05
7.48          	5.453663e-05	2.468209e+00	2.341455e-04	1.716094e-04	6.253611e-05
7.485         	5.453775e-05	2.468155e+00	2.341409e-04	1.716082e-04	6.253268e-05
7.49          	5.453885e-05	2.468102e+00	2.347808e-04	1.719293e-04	6.285156e-05
7.495         	5.453992e-05	2.468049e+00	2.341047e-04	1.715923e-04	6.251242e-05
7.5           	5.454099e-05	2.467994e+00	2.338944e-04	1.714882e-04	6.240619e-05
7.505         	5.454206e-05	2.467942e+00	2.338785e-04	1.714813e-04	6.239722e-05
7.51          	5.454309e-05	2.467887e+00	2.338730e-04	1.714796e-04	6.239341e-05
7.515         	5.454411e-05	2.467834e+00	2.338249e-04	1.714566e-04	6.236835e-05
7.52          	5.454510e-05	2.467781e+00	2.338544e-04	1.714723e-04	6.238209e-05
7.525         	5.454608e-05	2.467728e+00	2.338579e-04	1.714750e-04	6.238285e-05
7.53          	5.454704e-05	2.467675e+00	2.338374e-04	1.714657e-04	6.237167e-05
7.535         	5.454798e-05	2.467623e+00	2.337961e-04	1.714460e-04	6.235007e-05
7.54          	5.454890e-05	2.467570e+00	2.337438e-04	1.714208e-04	6.232302e-05
7.545         	5.454981e-05	2.467517e+00	2.337028e-04	1.714012e-04	6.230158e-05
7.55          	5.455070e-05	2.467465e+00	2.336678e-04	1.713846e-04	6.228319e-05
7.555         	5.455157e-05	2.467412e+00	2.336308e-04	1.713670e-04	6.226383e-05
7.56          	5.455242e-05	2.467360e+00	2.335880e-04	1.713464e-04	6.224159e-05
7.565         	5.455325e-05	2.467308e+00	2.335526e-04	1.713295e-04	6.222304e-05
7.57          	5.455407e-05	2.467256e+00	2.335158e-04	1.713120e-04	6.220383e-05
7.575         	5.455487e-05	2.467204e+00	2.334851e-04	1.712974e-04	6.218766e-05
7.58          	5.455566e-05	2.467151e+00	2.334549e-04	1.712831e-04	6.217182e-05
7.585         	5.455642e-05	2.467099e+00	2.334035e-04	1.712582e-04	6.214533e-05
7.59          	5.455717e-05	2.467047e+00	2.333693e-04	1.712418e-04	6.212748e-05
7.595         	5.455791e-05	2.466995e+00	2.333377e-04	1.712268e-04	6.211095e-05
7.6           	5.455862e-05	2.466944e+00	2.333032e-04	1.712102e-04	6.209299e-05
7.605         	5.455932e-05	2.466892e+00	2.333150e-04	1.712168e-04	6.209819e-05
7.61          	5.456001e-05	2.466840e+00	2.332493e-04	1.711846e-04	6.206463e-05
7.615         	5.456067e-05	2.466789e+00	2.332001e-04	1.711607e-04	6.203940e-05
7.62          	5.456132e-05	2.466738e+00	2.331884e-04	1.711555e-04	6.203286e-05
7.625         	5.456196e-05	2.466687e+00	2.331465e-04	1.711352e-04	6.201128e-05
7.63          	5.456257e-05	2.466635e+00	2.330992e-04	1.711122e-04	6.198704e-05
7.635         	5.456318e-05	2.466583e+00	2.330776e-04	1.711020e-04	6.197564e-05
7.64          	5.456376e-05	2.466532e+00	2.330406e-04	1.710841e-04	6.195656e-05
7.645         	5.456433e-05	2.466481e+00	2.330096e-04	1.710691e-04	6.194045e-05
7.65          	5.456488e-05	2.466430e+00	2.329861e-04	1.710579e-04	6.192815e-05
7.655         	5.456542e-05	2.466379e+00	2.329587e-04	1.710448e-04	6.191393e-05
7.66          	5.456594e-05	2.466328e+00	2.329348e-04	1.710334e-04	6.190147e-05
7.665         	5.456645e-05	2.466278e+00	2.328890e-04	1.710110e-04	6.187808e-05
7.67          	5.456694e-05	2.466227e+00	2.328681e-04	1.710010e-04	6.186709e-05
7.675         	5.456741e-05	2.466176e+00	2.328429e-04	1.709889e-04	6.185405e-05
7.68          	5.456787e-05	2.466126e+00	2.328208e-04	1.709783e-04	6.184255e-05
7.685         	5.456831e-05	2.466075e+00	2.327883e-04	1.709625e-04	6.182585e-05
7.69          	5.456874e-05	2.466025e+00	2.327673e-04	1.709524e-04	6.181494e-05
7.695         	5.456915e-05	2.465975e+00	2.327249e-04	1.709316e-04	6.179328e-05
7.7           	5.456955e-05	2.465924e+00	2.327193e-04	1.709292e-04	6.179011e-05
7.705         	5.456993e-05	2.465874e+00	2.326867e-04	1.709133e-04	6.177340e-05
7.71          	5.457029e-05	2.465824e+00	2.326535e-04	1.708970e-04	6.175643e-05
7.715         	5.457064e-05	2.465774e+00	2.326357e-04	1.708885e-04	6.174720e-05
7.72          	5.457098e-05	2.465724e+00	2.326064e-04	1.708742e-04	6.173222e-05
7.725         	5.457130e-05	2.465674e+00	2.325698e-04	1.708562e-04	6.171362e-05
7.73          	5.457161e-05	2.465625e+00	2.325698e-04	1.708565e-04	6.171327e-05
7.735         	5.457190e-05	2.465575e+00	2.325342e-04	1.708390e-04	6.169519e-05
7.74          	5.457218e-05	2.465525e+00	2.325197e-04	1.708320e-04	6.168767e-05
7.745         	5.457244e-05	2.465476e+00	2.324992e-04	1.708220e-04	6.167717e-05
7.75          	5.457268e-05	2.465426e+00	2.324772e-04	1.708113e-04	6.166593e-05
7.755         	5.457292e-05	2.465377e+00	2.324554e-04	1.708006e-04	6.165476e-05
7.76          	5.457314e-05	2.465327e+00	2.324340e-04	1.707902e-04	6.164389e-05
7.765         	5.457334e-05	2.465278e+00	2.324134e-04	1.707801e-04	6.163338e-05
7.77          	5.457353e-05	2.465229e+00	2.323931e-04	1.707701e-04	6.162300e-05
7.775         	5.457370e-05	2.465180e+00	2.323727e-04	1.707601e-04	6.161265e-05
7.78          	5.457387e-05	2.465131e+00	2.323530e-04	1.707503e-04	6.160261e-05
7.785         	5.457401e-05	2.465082e+00	2.323338e-04	1.707409e-04	6.159289e-05
7.79          	5.457415e-05	2.465033e+00	2.323148e-04	1.707315e-04	6.158323e-05
7.795         	5.457427e-05	2.464984e+00	2.322964e-04	1.707225e-04	6.157394e-05
7.8           	5.457437e-05	2.464935e+00	2.322783e-04	1.707135e-04	6.156477e-05
7.805         	5.457446e-05	2.464886e+00	2.322605e-04	1.707047e-04	6.155580e-05
7.81          	5.457454e-05	2.464838e+00	2.322440e-04	1.706965e-04	6.154745e-05
7.815         	5.457460e-05	2.464789e+00	2.322373e-04	1.706932e-04	6.154404e-05
7.82          	5.457466e-05	2.464741e+00	2.322100e-04	1.706796e-04	6.153032e-05
7.825         	5.457469e-05	2.464692e+00	2.321906e-04	1.706700e-04	6.152060e-05
7.83          	5.457472e-05	2.464644e+00	2.321760e-04	1.706627e-04	6.151330e-05
7.835         	5.457473e-05	2.464596e+00	2.321607e-04	1.706551e-04	6.150564e-05
7.84          	5.457472e-05	2.464548e+00	2.321459e-04	1.706477e-04	6.149822e-05
7.845         	5.457471e-05	2.464499e+00	2.321309e-04	1.706401e-04	6.149072e-05
7.85          	5.457468e-05	2.464451e+00	2.321163e-04	1.706328e-04	6.148349e-05
7.855         	5.457463e-05	2.464403e+00	2.321023e-04	1.706258e-04	6.147653e-05
7.86          	5.457458e-05	2.464355e+00	2.320887e-04	1.706189e-04	6.146979e-05
7.865         	5.457451e-05	2.464308e+00	2.320753e-04	1.706122e-04	6.146314e-05
7.87          	5.457443e-05	2.464260e+00	2.320626e-04	1.706057e-04	6.145687e-05
7.875         	5.457434e-05	2.464212e+00	2.320525e-04	1.706006e-04	6.145194e-05
7.88          	5.457423e-05	2.464165e+00	2.320760e-04	1.706123e-04	6.146380e-05
7.885         	5.457411e-05	2.464117e+00	2.319401e-04	1.705442e-04	6.139596e-05
7.89          	5.457398e-05	2.464069e+00	2.320419e-04	1.705949e-04	6.144695e-05
7.895         	5.457383e-05	2.464022e+00	2.320323e-04	1.705900e-04	6.144233e-05
7.9           	5.457368e-05	2.463974e+00	2.319825e-04	1.705649e-04	6.141756e-05
7.905         	5.457351e-05	2.463927e+00	2.320043e-04	1.705757e-04	6.142865e-05
7.91          	5.457332e-05	2.463880e+00	2.319484e-04	1.705475e-04	6.140088e-05
7.915         	5.457313e-05	2.463833e+00	2.319581e-04	1.705522e-04	6.140592e-05
7.92          	5.457292e-05	2.463786e+00	2.319563e-04	1.705511e-04	6.140522e-05
7.925         	5.457271e-05	2.463739e+00	2.319473e-04	1.705464e-04	6.140097e-05
7.93          	5.457248e-05	2.463692e+00	2.319394e-04	1.705422e-04	6.139724e-05
7.935         	5.457223e-05	2.463645e+00	2.319318e-04	1.705381e-04	6.139366e-05
7.94          	5.457198e-05	2.463598e+00	2.319244e-04	1.705342e-04	6.139024e-05
7.945         	5.457171e-05	2.463551e+00	2.319174e-04	1.705304e-04	6.138697e-05
7.95          	5.457143e-05	2.463505e+00	2.319105e-04	1.705267e-04	6.138381e-05
