# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
14.72         	5.220028e-06	1.299077e+00	3.576476e-05	2.310241e-05	1.266235e-05
14.725        	5.218606e-06	1.299064e+00	3.481944e-05	2.262832e-05	1.219111e-05
14.73         	5.217155e-06	1.299051e+00	3.405819e-05	2.224625e-05	1.181194e-05
14.735        	5.215674e-06	1.299037e+00	3.474508e-05	2.258821e-05	1.215687e-05
14.74         	5.214164e-06	1.299024e+00	3.496780e-05	2.269807e-05	1.226974e-05
14.745        	5.212624e-06	1.299011e+00	3.593888e-05	2.318207e-05	1.275682e-05
14.75         	5.211059e-06	1.298997e+00	3.572896e-05	2.307554e-05	1.265342e-05
14.755        	5.209469e-06	1.298984e+00	3.525981e-05	2.283937e-05	1.242044e-05
14.76         	5.207854e-06	1.298970e+00	3.489845e-05	2.265708e-05	1.224137e-05
14.765        	5.206212e-06	1.298957e+00	3.463756e-05	2.252499e-05	1.211257e-05
14.77         	5.204545e-06	1.298944e+00	3.453918e-05	2.247414e-05	1.206505e-05
14.775        	5.202852e-06	1.298930e+00	3.399140e-05	2.219855e-05	1.179285e-05
14.78         	5.201134e-06	1.298917e+00	3.278734e-05	2.159480e-05	1.119253e-05
14.785        	5.199390e-06	1.298904e+00	3.207898e-05	2.123888e-05	1.084010e-05
14.79         	5.197620e-06	1.298891e+00	3.063116e-05	2.051320e-05	1.011796e-05
14.795        	5.195820e-06	1.298878e+00	3.020919e-05	2.030042e-05	9.908776e-06
14.8          	5.193991e-06	1.298864e+00	3.013647e-05	2.026223e-05	9.874243e-06
14.805        	5.192133e-06	1.298851e+00	2.984037e-05	2.011232e-05	9.728054e-06
14.81         	5.190246e-06	1.298838e+00	2.936386e-05	1.987217e-05	9.491682e-06
14.815        	5.188330e-06	1.298825e+00	2.917008e-05	1.977337e-05	9.396710e-06
14.82         	5.186384e-06	1.298812e+00	2.991285e-05	2.014281e-05	9.770042e-06
14.825        	5.184411e-06	1.298799e+00	3.009638e-05	2.023260e-05	9.863777e-06
14.83         	5.182410e-06	1.298786e+00	3.113161e-05	2.074822e-05	1.038340e-05
14.835        	5.180384e-06	1.298773e+00	3.095056e-05	2.065566e-05	1.029490e-05
14.84         	5.178334e-06	1.298760e+00	3.055679e-05	2.045673e-05	1.010006e-05
14.845        	5.176260e-06	1.298746e+00	3.035833e-05	2.035543e-05	1.000291e-05
14.85         	5.174161e-06	1.298733e+00	3.023905e-05	2.029369e-05	9.945365e-06
14.855        	5.172040e-06	1.298721e+00	2.880576e-05	1.957492e-05	9.230840e-06
14.86         	5.169893e-06	1.298708e+00	2.779232e-05	1.906605e-05	8.726265e-06
14.865        	5.167720e-06	1.298695e+00	2.645109e-05	1.839326e-05	8.057824e-06
14.87         	5.165519e-06	1.298682e+00	2.596062e-05	1.814583e-05	7.814788e-06
14.875        	5.163289e-06	1.298669e+00	2.597620e-05	1.815139e-05	7.824812e-06
14.88         	5.161031e-06	1.298656e+00	2.591071e-05	1.811639e-05	7.794326e-06
14.885        	5.158744e-06	1.298643e+00	2.583698e-05	1.807723e-05	7.759744e-06
14.89         	5.156430e-06	1.298631e+00	2.584904e-05	1.808095e-05	7.768089e-06
14.895        	5.154088e-06	1.298618e+00	2.627244e-05	1.829031e-05	7.982131e-06
14.9          	5.151722e-06	1.298605e+00	2.478622e-05	1.754483e-05	7.241389e-06
14.905        	5.149334e-06	1.298591e+00	2.113376e-05	1.571621e-05	5.417545e-06
14.91         	5.146914e-06	1.298578e+00	2.027887e-05	1.528635e-05	4.992521e-06
14.915        	5.144459e-06	1.298565e+00	2.195979e-05	1.612435e-05	5.835437e-06
14.92         	5.141971e-06	1.298551e+00	2.380495e-05	1.704445e-05	6.760506e-06
14.925        	5.139455e-06	1.298538e+00	2.418392e-05	1.723142e-05	6.952505e-06
14.93         	5.136913e-06	1.298525e+00	2.558779e-05	1.793081e-05	7.656984e-06
14.935        	5.134346e-06	1.298513e+00	2.573801e-05	1.800335e-05	7.734660e-06
14.94         	5.131758e-06	1.298500e+00	2.555938e-05	1.791145e-05	7.647931e-06
14.945        	5.129149e-06	1.298488e+00	2.393383e-05	1.709607e-05	6.837768e-06
14.95         	5.126517e-06	1.298476e+00	2.284033e-05	1.654668e-05	6.293649e-06
14.955        	5.123862e-06	1.298463e+00	2.119871e-05	1.572322e-05	5.475493e-06
14.96         	5.121179e-06	1.298451e+00	2.074091e-05	1.549163e-05	5.249275e-06
14.965        	5.118468e-06	1.298438e+00	2.073416e-05	1.548555e-05	5.248614e-06
14.97         	5.115729e-06	1.298426e+00	2.060830e-05	1.541988e-05	5.188421e-06
14.975        	5.112963e-06	1.298414e+00	2.047524e-05	1.535059e-05	5.124659e-06
14.98         	5.110169e-06	1.298402e+00	2.037936e-05	1.529985e-05	5.079509e-06
14.985        	5.107349e-06	1.298390e+00	2.061814e-05	1.541642e-05	5.201721e-06
14.99         	5.104503e-06	1.298379e+00	2.016749e-05	1.518825e-05	4.979243e-06
14.995        	5.101640e-06	1.298366e+00	1.707280e-05	1.363804e-05	3.434758e-06
15            	5.098744e-06	1.298351e+00	1.778429e-05	1.399089e-05	3.793401e-06
15.005        	5.095814e-06	1.298335e+00	1.867984e-05	1.443573e-05	4.244104e-06
15.01         	5.092856e-06	1.298323e+00	1.840608e-05	1.429590e-05	4.110185e-06
15.015        	5.089872e-06	1.298311e+00	1.797115e-05	1.407545e-05	3.895703e-06
15.02         	5.086862e-06	1.298300e+00	1.744878e-05	1.381125e-05	3.637530e-06
15.025        	5.083825e-06	1.298288e+00	1.841749e-05	1.429257e-05	4.124920e-06
15.03         	5.080763e-06	1.298275e+00	1.850110e-05	1.433131e-05	4.169785e-06
15.035        	5.077681e-06	1.298263e+00	1.778771e-05	1.397154e-05	3.816174e-06
15.04         	5.074572e-06	1.298248e+00	1.790090e-05	1.402502e-05	3.875879e-06
15.045        	5.071434e-06	1.298233e+00	1.942844e-05	1.478565e-05	4.642785e-06
15.05         	5.068272e-06	1.298221e+00	1.804158e-05	1.408906e-05	3.952516e-06
15.055        	5.065089e-06	1.298209e+00	1.691541e-05	1.352279e-05	3.392616e-06
15.06         	5.061883e-06	1.298197e+00	1.524341e-05	1.268359e-05	2.559823e-06
15.065        	5.058650e-06	1.298183e+00	1.493197e-05	1.252463e-05	2.407333e-06
15.07         	5.055390e-06	1.298173e+00	1.493013e-05	1.252045e-05	2.409674e-06
15.075        	5.052103e-06	1.298161e+00	1.480691e-05	1.245556e-05	2.351354e-06
15.08         	5.048790e-06	1.298149e+00	1.464691e-05	1.237224e-05	2.274664e-06
15.085        	5.045450e-06	1.298138e+00	1.484401e-05	1.246745e-05	2.376556e-06
15.09         	5.042086e-06	1.298125e+00	1.398417e-05	1.203417e-05	1.949998e-06
15.095        	5.038699e-06	1.298115e+00	1.318451e-05	1.163095e-05	1.553554e-06
15.1          	5.035325e-06	1.298100e+00	1.425144e-05	1.216105e-05	2.090394e-06
15.105        	5.031923e-06	1.298088e+00	1.442994e-05	1.224689e-05	2.183049e-06
15.11         	5.028497e-06	1.298073e+00	1.261973e-05	1.133836e-05	1.281369e-06
15.115        	5.025041e-06	1.298058e+00	1.300309e-05	1.152658e-05	1.476502e-06
15.12         	5.021557e-06	1.298045e+00	1.253549e-05	1.128930e-05	1.246188e-06
15.125        	5.018046e-06	1.298033e+00	1.230231e-05	1.116920e-05	1.133107e-06
15.13         	5.014507e-06	1.298021e+00	1.205962e-05	1.104432e-05	1.015304e-06
15.135        	5.010941e-06	1.298010e+00	1.174800e-05	1.088494e-05	8.630583e-07
15.14         	5.007349e-06	1.297998e+00	1.135761e-05	1.068616e-05	6.714563e-07
15.145        	5.003731e-06	1.297988e+00	1.072610e-05	1.036678e-05	3.593174e-07
15.15         	5.000086e-06	1.297973e+00	1.074882e-05	1.037450e-05	3.743230e-07
15.155        	4.996414e-06	1.297960e+00	1.154024e-05	1.076654e-05	7.737088e-07
15.16         	4.992713e-06	1.297948e+00	1.288027e-05	1.143285e-05	1.447420e-06
15.165        	4.988987e-06	1.297936e+00	1.387884e-05	1.192841e-05	1.950433e-06
15.17         	4.985242e-06	1.297925e+00	1.248790e-05	1.122919e-05	1.258710e-06
15.175        	4.981475e-06	1.297913e+00	1.160769e-05	1.078532e-05	8.223710e-07
15.18         	4.977689e-06	1.297901e+00	8.716624e-06	9.336002e-06	-6.193772e-07
15.185        	4.973878e-06	1.297889e+00	8.058374e-06	9.003065e-06	-9.446917e-07
15.19         	4.970040e-06	1.297876e+00	7.455117e-06	8.697599e-06	-1.242481e-06
15.195        	4.966172e-06	1.297863e+00	8.719244e-06	9.325794e-06	-6.065493e-07
15.2          	4.962275e-06	1.297851e+00	8.862650e-06	9.393600e-06	-5.309501e-07
15.205        	4.958353e-06	1.297839e+00	8.618859e-06	9.267783e-06	-6.489236e-07
15.21         	4.954407e-06	1.297827e+00	8.391553e-06	9.150183e-06	-7.586304e-07
15.215        	4.950436e-06	1.297815e+00	8.171202e-06	9.036037e-06	-8.648347e-07
15.22         	4.946440e-06	1.297803e+00	7.945449e-06	8.919165e-06	-9.737158e-07
15.225        	4.942421e-06	1.297791e+00	7.709675e-06	8.797258e-06	-1.087583e-06
15.23         	4.938377e-06	1.297779e+00	7.263098e-06	8.569926e-06	-1.306828e-06
15.235        	4.934307e-06	1.297767e+00	7.398051e-06	8.633332e-06	-1.235282e-06
15.24         	4.930213e-06	1.297755e+00	7.110203e-06	8.485314e-06	-1.375111e-06
15.245        	4.926095e-06	1.297743e+00	6.898585e-06	8.375388e-06	-1.476803e-06
15.25         	4.921953e-06	1.297732e+00	6.565101e-06	8.204504e-06	-1.639403e-06
15.255        	4.917788e-06	1.297720e+00	6.442529e-06	8.139052e-06	-1.696523e-06
15.26         	4.913598e-06	1.297708e+00	6.185841e-06	8.006519e-06	-1.820678e-06
15.265        	4.909385e-06	1.297696e+00	5.963502e-06	7.891136e-06	-1.927634e-06
15.27         	4.905147e-06	1.297684e+00	5.742068e-06	7.776181e-06	-2.034113e-06
15.275        	4.900885e-06	1.297673e+00	5.011522e-06	7.406646e-06	-2.395123e-06
15.28         	4.896597e-06	1.297662e+00	4.270978e-06	7.032086e-06	-2.761108e-06
15.285        	4.892291e-06	1.297652e+00	4.697522e-06	7.241051e-06	-2.543530e-06
15.29         	4.887961e-06	1.297640e+00	4.104821e-06	6.940372e-06	-2.835551e-06
15.295        	4.883610e-06	1.297628e+00	3.347507e-06	6.557363e-06	-3.209856e-06
15.3          	4.879232e-06	1.297617e+00	4.371753e-06	7.065109e-06	-2.693355e-06
15.305        	4.874829e-06	1.297605e+00	5.971533e-06	7.860595e-06	-1.889062e-06
15.31         	4.870405e-06	1.297594e+00	5.959554e-06	7.850182e-06	-1.890628e-06
15.315        	4.865964e-06	1.297583e+00	5.026137e-06	7.379033e-06	-2.352896e-06
15.32         	4.861506e-06	1.297570e+00	3.555900e-06	6.639456e-06	-3.083556e-06
15.325        	4.857023e-06	1.297558e+00	3.113617e-06	6.413832e-06	-3.300215e-06
15.33         	4.852516e-06	1.297546e+00	2.974580e-06	6.339806e-06	-3.365226e-06
15.335        	4.847985e-06	1.297535e+00	2.767191e-06	6.231581e-06	-3.464390e-06
15.34         	4.843430e-06	1.297523e+00	2.537141e-06	6.112001e-06	-3.574860e-06
15.345        	4.838851e-06	1.297511e+00	2.282565e-06	5.980134e-06	-3.697569e-06
15.35         	4.834249e-06	1.297500e+00	1.965979e-06	5.817239e-06	-3.851260e-06
15.355        	4.829623e-06	1.297487e+00	2.377812e-06	6.018529e-06	-3.640717e-06
15.36         	4.824971e-06	1.297476e+00	3.227228e-06	6.438585e-06	-3.211357e-06
15.365        	4.820298e-06	1.297465e+00	3.063170e-06	6.351883e-06	-3.288713e-06
15.37         	4.815606e-06	1.297454e+00	2.164912e-06	5.898062e-06	-3.733151e-06
15.375        	4.810895e-06	1.297443e+00	1.381783e-06	5.501786e-06	-4.120004e-06
15.38         	4.806162e-06	1.297432e+00	1.377345e-06	5.494834e-06	-4.117489e-06
15.385        	4.801406e-06	1.297418e+00	1.382105e-06	5.492459e-06	-4.110353e-06
15.39         	4.796628e-06	1.297404e+00	7.116645e-07	5.152461e-06	-4.440796e-06
15.395        	4.791829e-06	1.297393e+00	3.532984e-07	4.968478e-06	-4.615180e-06
15.4          	4.787008e-06	1.297382e+00	-7.459165e-08	4.749712e-06	-4.824304e-06
15.405        	4.782161e-06	1.297370e+00	1.369236e-06	5.466779e-06	-4.097543e-06
15.41         	4.777291e-06	1.297358e+00	1.938941e-06	5.746761e-06	-3.807820e-06
15.415        	4.772402e-06	1.297348e+00	1.620032e-06	5.582418e-06	-3.962387e-06
15.42         	4.767497e-06	1.297336e+00	5.957375e-07	5.065366e-06	-4.469628e-06
15.425        	4.762572e-06	1.297325e+00	6.712951e-07	5.098219e-06	-4.426924e-06
15.43         	4.757626e-06	1.297315e+00	6.763817e-07	5.095817e-06	-4.419435e-06
15.435        	4.752661e-06	1.297304e+00	-1.329314e-07	4.686195e-06	-4.819126e-06
15.44         	4.747677e-06	1.297287e+00	-8.871506e-07	4.304102e-06	-5.191253e-06
15.445        	4.742671e-06	1.297276e+00	-8.755632e-07	4.304889e-06	-5.180452e-06
15.45         	4.737644e-06	1.297264e+00	-9.207367e-07	4.277276e-06	-5.198012e-06
15.455        	4.732595e-06	1.297252e+00	-1.428505e-06	4.018343e-06	-5.446847e-06
15.46         	4.727525e-06	1.297241e+00	-1.602809e-06	3.926120e-06	-5.528929e-06
15.465        	4.722434e-06	1.297230e+00	-1.888585e-06	3.778141e-06	-5.666726e-06
15.47         	4.717322e-06	1.297218e+00	-2.225366e-06	3.604639e-06	-5.830005e-06
15.475        	4.712186e-06	1.297207e+00	-1.117447e-06	4.153463e-06	-5.270910e-06
15.48         	4.707031e-06	1.297198e+00	-1.182788e-06	4.115637e-06	-5.298425e-06
15.485        	4.701858e-06	1.297187e+00	-2.171228e-06	3.616244e-06	-5.787472e-06
15.49         	4.696667e-06	1.297175e+00	-2.623051e-06	3.385141e-06	-6.008192e-06
15.495        	4.691453e-06	1.297164e+00	-2.505150e-06	3.438878e-06	-5.944029e-06
15.5          	4.686220e-06	1.297153e+00	-2.805831e-06	3.283305e-06	-6.089136e-06
15.505        	4.680969e-06	1.297142e+00	-2.504065e-06	3.428936e-06	-5.933001e-06
15.51         	4.675694e-06	1.297133e+00	-3.340914e-06	3.005237e-06	-6.346151e-06
15.515        	4.670401e-06	1.297120e+00	-3.085489e-06	3.127656e-06	-6.213145e-06
15.52         	4.665085e-06	1.297110e+00	-3.885096e-06	2.722538e-06	-6.607633e-06
15.525        	4.659753e-06	1.297098e+00	-3.742679e-06	2.788413e-06	-6.531092e-06
15.53         	4.654396e-06	1.297087e+00	-3.032527e-06	3.138132e-06	-6.170659e-06
15.535        	4.649019e-06	1.297076e+00	-2.051951e-06	3.623043e-06	-5.674994e-06
15.54         	4.643626e-06	1.297066e+00	-2.678225e-06	3.304514e-06	-5.982738e-06
15.545        	4.638218e-06	1.297054e+00	-2.583592e-06	3.346422e-06	-5.930014e-06
15.55         	4.632793e-06	1.297044e+00	-3.531555e-06	2.867015e-06	-6.398570e-06
15.555        	4.627351e-06	1.297032e+00	-4.097907e-06	2.578398e-06	-6.676305e-06
15.56         	4.621891e-06	1.297022e+00	-4.554125e-06	2.344829e-06	-6.898953e-06
15.565        	4.616411e-06	1.297011e+00	-4.342340e-06	2.445241e-06	-6.787581e-06
15.57         	4.610912e-06	1.297000e+00	-4.599185e-06	2.311319e-06	-6.910504e-06
15.575        	4.605393e-06	1.296989e+00	-4.607937e-06	2.301424e-06	-6.909362e-06
15.58         	4.599856e-06	1.296978e+00	-4.720061e-06	2.239825e-06	-6.959886e-06
15.585        	4.594299e-06	1.296967e+00	-4.896969e-06	2.145815e-06	-7.042784e-06
15.59         	4.588725e-06	1.296957e+00	-5.036744e-06	2.070353e-06	-7.107097e-06
15.595        	4.583132e-06	1.296946e+00	-5.125503e-06	2.020380e-06	-7.145884e-06
15.6          	4.577521e-06	1.296936e+00	-5.487688e-06	1.833677e-06	-7.321365e-06
15.605        	4.571891e-06	1.296923e+00	-5.052169e-06	2.045807e-06	-7.097975e-06
15.61         	4.566242e-06	1.296912e+00	-4.576102e-06	2.278191e-06	-6.854293e-06
15.615        	4.560576e-06	1.296901e+00	-4.569720e-06	2.275716e-06	-6.845437e-06
15.62         	4.554894e-06	1.296889e+00	-5.037976e-06	2.035907e-06	-7.073882e-06
15.625        	4.549196e-06	1.296877e+00	-5.600165e-06	1.749114e-06	-7.349279e-06
15.63         	4.543482e-06	1.296866e+00	-5.671573e-06	1.707695e-06	-7.379268e-06
15.635        	4.537749e-06	1.296855e+00	-6.070909e-06	1.502295e-06	-7.573204e-06
15.64         	4.532000e-06	1.296845e+00	-6.086588e-06	1.488706e-06	-7.575294e-06
15.645        	4.526232e-06	1.296834e+00	-5.911139e-06	1.570663e-06	-7.481802e-06
15.65         	4.520448e-06	1.296823e+00	-6.103711e-06	1.468592e-06	-7.572303e-06
15.655        	4.514647e-06	1.296812e+00	-6.226624e-06	1.401335e-06	-7.627959e-06
15.66         	4.508829e-06	1.296801e+00	-6.478848e-06	1.269405e-06	-7.748252e-06
15.665        	4.502994e-06	1.296791e+00	-6.384310e-06	1.310839e-06	-7.695148e-06
15.67         	4.497142e-06	1.296780e+00	-6.278847e-06	1.357718e-06	-7.636565e-06
15.675        	4.491273e-06	1.296769e+00	-6.076651e-06	1.452947e-06	-7.529599e-06
15.68         	4.485391e-06	1.296758e+00	-7.846380e-06	5.622010e-07	-8.408581e-06
15.685        	4.479491e-06	1.296748e+00	-7.149877e-06	9.045528e-07	-8.054429e-06
15.69         	4.473573e-06	1.296738e+00	-6.747199e-06	1.099974e-06	-7.847173e-06
15.695        	4.467639e-06	1.296727e+00	-7.483104e-06	7.260868e-07	-8.209191e-06
15.7          	4.461689e-06	1.296717e+00	-7.259712e-06	8.318329e-07	-8.091545e-06
15.705        	4.455723e-06	1.296708e+00	-7.763061e-06	5.741925e-07	-8.337253e-06
15.71         	4.449741e-06	1.296695e+00	-7.699074e-06	6.002034e-07	-8.299278e-06
15.715        	4.443741e-06	1.296683e+00	-7.172018e-06	8.577322e-07	-8.029750e-06
15.72         	4.437726e-06	1.296671e+00	-7.027107e-06	9.241727e-07	-7.951280e-06
15.725        	4.431696e-06	1.296660e+00	-6.982780e-06	9.403060e-07	-7.923086e-06
15.73         	4.425651e-06	1.296649e+00	-6.909960e-06	9.706711e-07	-7.880631e-06
15.735        	4.419592e-06	1.296639e+00	-7.011952e-06	9.136157e-07	-7.925568e-06
15.74         	4.413518e-06	1.296628e+00	-7.063263e-06	8.818864e-07	-7.945150e-06
15.745        	4.407430e-06	1.296617e+00	-7.059345e-06	8.777575e-07	-7.937103e-06
15.75         	4.401328e-06	1.296607e+00	-6.947657e-06	9.274989e-07	-7.875156e-06
15.755        	4.395211e-06	1.296596e+00	-7.592213e-06	5.991048e-07	-8.191318e-06
15.76         	4.389082e-06	1.296586e+00	-8.225571e-06	2.762962e-07	-8.501868e-06
15.765        	4.382938e-06	1.296576e+00	-8.073719e-06	3.460784e-07	-8.419798e-06
15.77         	4.376779e-06	1.296565e+00	-8.615689e-06	6.893484e-08	-8.684624e-06
15.775        	4.370606e-06	1.296554e+00	-8.553358e-06	9.392647e-08	-8.647285e-06
15.78         	4.364416e-06	1.296543e+00	-8.050679e-06	3.390764e-07	-8.389755e-06
15.785        	4.358211e-06	1.296532e+00	-7.924656e-06	3.958834e-07	-8.320539e-06
15.79         	4.351993e-06	1.296521e+00	-7.979975e-06	3.620052e-07	-8.341981e-06
15.795        	4.345761e-06	1.296511e+00	-8.053181e-06	3.191705e-07	-8.372352e-06
15.8          	4.339516e-06	1.296500e+00	-8.107111e-06	2.859609e-07	-8.393072e-06
15.805        	4.333258e-06	1.296490e+00	-8.142596e-06	2.619603e-07	-8.404556e-06
15.81         	4.326987e-06	1.296479e+00	-8.161589e-06	2.461920e-07	-8.407781e-06
15.815        	4.320702e-06	1.296469e+00	-8.159659e-06	2.408725e-07	-8.400532e-06
15.82         	4.314404e-06	1.296458e+00	-8.128329e-06	2.502401e-07	-8.378569e-06
15.825        	4.308094e-06	1.296448e+00	-8.043201e-06	2.864935e-07	-8.329694e-06
15.83         	4.301771e-06	1.296437e+00	-7.826352e-06	3.885945e-07	-8.214946e-06
15.835        	4.295435e-06	1.296427e+00	-8.554034e-06	1.841848e-08	-8.572452e-06
15.84         	4.289089e-06	1.296416e+00	-9.212930e-06	-3.173762e-07	-8.895553e-06
15.845        	4.282729e-06	1.296406e+00	-9.568208e-06	-5.013745e-07	-9.066833e-06
15.85         	4.276357e-06	1.296396e+00	-1.038377e-05	-9.155288e-07	-9.468243e-06
15.855        	4.269970e-06	1.296385e+00	-9.745648e-06	-6.028540e-07	-9.142794e-06
15.86         	4.263567e-06	1.296375e+00	-9.283477e-06	-3.781711e-07	-8.905306e-06
15.865        	4.257150e-06	1.296365e+00	-8.454002e-06	3.014934e-08	-8.484151e-06
15.87         	4.250721e-06	1.296354e+00	-8.201593e-06	1.499247e-07	-8.351517e-06
15.875        	4.244281e-06	1.296344e+00	-8.326917e-06	8.082221e-08	-8.407739e-06
15.88         	4.237830e-06	1.296333e+00	-8.428461e-06	2.359929e-08	-8.452061e-06
15.885        	4.231368e-06	1.296323e+00	-8.531547e-06	-3.440528e-08	-8.497142e-06
15.89         	4.224896e-06	1.296313e+00	-8.558003e-06	-5.410601e-08	-8.503897e-06
15.895        	4.218412e-06	1.296302e+00	-8.555579e-06	-5.937770e-08	-8.496201e-06
15.9          	4.211917e-06	1.296292e+00	-8.609849e-06	-9.300750e-08	-8.516842e-06
15.905        	4.205412e-06	1.296281e+00	-8.655311e-06	-1.222440e-07	-8.533067e-06
15.91         	4.198895e-06	1.296271e+00	-8.691530e-06	-1.468698e-07	-8.544660e-06
15.915        	4.192368e-06	1.296261e+00	-8.775989e-06	-1.956266e-07	-8.580362e-06
15.92         	4.185830e-06	1.296251e+00	-9.316135e-06	-4.722378e-07	-8.843897e-06
15.925        	4.179279e-06	1.296240e+00	-8.025276e-06	1.666413e-07	-8.191918e-06
15.93         	4.172719e-06	1.296230e+00	-8.130062e-06	1.076877e-07	-8.237750e-06
15.935        	4.166150e-06	1.296220e+00	-8.878051e-06	-2.728760e-07	-8.605175e-06
15.94         	4.159571e-06	1.296210e+00	-8.841183e-06	-2.610206e-07	-8.580162e-06
15.945        	4.152984e-06	1.296200e+00	-1.038026e-05	-1.037145e-06	-9.343112e-06
15.95         	4.146386e-06	1.296189e+00	-1.114985e-05	-1.428539e-06	-9.721310e-06
15.955        	4.139774e-06	1.296179e+00	-1.016136e-05	-9.409056e-07	-9.220453e-06
15.96         	4.133148e-06	1.296169e+00	-9.664815e-06	-6.992594e-07	-8.965556e-06
15.965        	4.126511e-06	1.296159e+00	-9.094508e-06	-4.207435e-07	-8.673765e-06
15.97         	4.119862e-06	1.296149e+00	-8.642943e-06	-2.016090e-07	-8.441334e-06
15.975        	4.113205e-06	1.296139e+00	-9.010691e-06	-3.921404e-07	-8.618551e-06
15.98         	4.106539e-06	1.296128e+00	-8.605752e-06	-1.963369e-07	-8.409415e-06
